time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1730136600,252.45,259.51,251.84,255.28,138.8742383566087,111.09939068528698,208.31135753491307,,255.28,40,65,65,80,221.4954486833906,239.31698823529408,257.1385277871975,247.08889400001058,226.75653763785584,0,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,226.8145722788587,145.40090144811168,0,0,0,0,208.68107969446402,235.17887058823516,261.6766614820063,247.08889400001058,226.75653763785584,0,0,0,0,182.0842435433715,217.7022823529411,253.32032116251068,240.4448879871013,177.02802247048996,0,0,0,0,66.71840343628458,,,,66.71840343628458,,,240.4448879871013,177.02802247048996,0,0,0,0,240.4448879871013,177.02802247048996,0,0,0,0,0
1730208600,264.32,267.89,251.24,259,142.9160523545645,114.33284188365161,214.37407853184675,,259,20,50,45,35,224.7874578035753,243.32014117647054,261.8528245493658,247.08889400001058,226.75653763785584,0,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,226.8145722788587,145.40090144811168,0,0,0,0,211.25046588352674,238.6110470588235,265.9716282341202,247.08889400001058,226.75653763785584,0,0,0,0,182.0842435433715,217.7022823529411,253.32032116251068,240.4448879871013,177.02802247048996,0,0,0,0,66.71840343628458,,,,,,,240.4448879871013,177.02802247048996,0,0,0,0,240.4448879871013,177.02802247048996,0,0,0,0,0
1730223000,258.98,260.42,252.4,258.3,142.9160523545645,114.33284188365161,214.37407853184675,,258.3,25,65,65,55,228.4447298618075,248.31089411764725,268.177058373487,247.08889400001058,235.1810706637233,0,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,235.2071028303688,145.40090144811168,0,0,0,0,213.76421726449593,241.88127058823514,269.99832391197435,247.08889400001058,235.1810706637233,0,0,0,0,186.16366790320666,223.92602352941182,261.688379155617,240.8974289276537,177.02802247048996,0,0,0,0,71.91426134553826,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730295000,246.5,255.82,239,251.88,148.7884755194072,119.03078041552577,223.1827132791108,,251.88,20,25,20,35,231.95542839313688,252.82030588235313,273.6851833715694,247.08889400001058,235.1810706637233,0,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,235.2071028303688,145.40090144811168,0,0,0,0,215.94941286669777,244.37097647058832,272.7925400744789,247.08889400001058,235.1810706637233,0,0,0,0,186.16366790320666,223.92602352941182,261.688379155617,240.8974289276537,177.02802247048996,0,0,0,0,71.91426134553826,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730309400,251.87,252.53,245.6,247.19,148.7884755194072,119.03078041552577,223.1827132791108,,247.19,40,30,55,40,234.99964889041922,256.38432941176467,277.7690099331101,247.08889400001058,235.1810706637233,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,217.83091783603174,246.22105882352932,274.6111998110269,247.08889400001058,235.1810706637233,0,0,0,0,189.8032453654805,228.94552941176482,268.08781345804914,240.8974289276537,177.02802247048996,0,0,0,0,71.91426134553826,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730381400,251.18,252.86,237,250.28,148.0297267588267,118.42378140706137,222.04459013824007,,250.28,20,25,35,35,237.04000637737525,258.58658823529413,280.133170093213,247.08889400001058,235.1810706637233,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,219.88342576178232,248.63972941176456,277.39603306174683,247.08889400001058,235.1810706637233,0,0,0,0,189.8032453654805,228.94552941176482,268.08781345804914,240.8974289276537,177.02802247048996,0,0,0,0,71.91426134553826,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730395800,250.5,250.9,242.56,244.36,148.0297267588267,118.42378140706137,222.04459013824007,,244.36,25,25,40,40,238.34469733536102,259.4864,280.62810266463896,247.08889400001058,235.1810706637233,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,221.55540995139472,250.39703529411736,279.23866063684,247.08889400001058,235.1810706637233,0,0,0,0,193.42034119860574,233.78870588235287,274.1570705661,240.8974289276537,177.02802247048996,0,0,0,0,69.20623509660318,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730467800,245.65,255.75,226.68,233.5,143.75056598141734,115.00045278513387,215.625848972126,,233.5,0,15,15,-10,238.58591249888156,258.9668705882355,258.9668705882355,247.08889400001058,235.1810706637233,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,222.70486863738995,251.54876470588238,280.3926607743748,247.08889400001058,235.1810706637233,0,0,0,0,193.42034119860574,233.78870588235287,274.1570705661,240.8974289276537,177.02802247048996,0,0,0,0,69.20623509660318,,,,,,,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0
1730482200,233.7,233.76,225.97,229.61,143.75056598141734,115.00045278513387,215.625848972126,,229.61,35,55,20,-30,237.23884878136587,256.6868470588236,256.6868470588236,240.10656910077884,235.1810706637233,0,0,0,0,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,223.5336846229003,252.2697411764707,281.0057977300411,240.10656910077884,235.1810706637233,0,0,0,0,196.07451874928256,236.93654117647048,277.7985636036584,240.8974289276537,197.04244943688354,0,0,0,0,32.37617173516427,,,,,,,240.8974289276537,197.04244943688354,0,0,0,0,240.8974289276537,197.04244943688354,0,0,0,0,0
1730730600,226.765,231.57,222.7,227.47,140.57738768429215,112.46191014743373,210.86608152643822,,227.47,15,40,-10,-35,235.27600883693444,253.49804705882354,253.49804705882354,238.19535805118176,235.1810706637233,0,0,0,0,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,224.04017977406036,252.4409529411765,252.4409529411765,238.19535805118176,235.1810706637233,0,0,0,0,196.07451874928256,236.93654117647048,277.7985636036584,240.8974289276537,197.04244943688354,0,0,0,0,32.37617173516427,,,,,,,240.8974289276537,197.04244943688354,0,0,0,0,240.8974289276537,197.04244943688354,0,0,0,0,0
1730745000,227.31,228.26,220.83,222.99,140.57738768429215,112.46191014743373,210.86608152643822,,222.99,20,45,-5,-50,232.57481610635895,249.59964705882356,249.59964705882356,232.7797219931108,235.1810706637233,0,0,0,0,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,224.15153146028885,252.07454117647063,252.07454117647063,232.7797219931108,235.1810706637233,0,0,0,0,198.6433387764668,239.98494117647058,281.32654357647436,240.2421719980818,197.04244943688354,0,0,0,0,9.919590996173763,,,,,,,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0
1730817000,233.35,243.4,227.495,230.53,138.65100688749195,110.92080550999356,207.97651033123793,,230.53,15,40,-10,-20,231.50996770406485,246.6503294117648,246.6503294117648,232.7797219931108,235.1810706637233,0,0,0,0,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,224.61861672909555,251.75676470588246,278.89491268266937,232.7797219931108,235.1810706637233,0,0,0,0,198.6433387764668,239.98494117647058,281.32654357647436,240.2421719980818,197.04244943688354,0,0,0,0,9.919590996173763,,,,,,,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0
1730831400,230.65,234.07,225.5,227.8,138.65100688749195,110.92080550999356,207.97651033123793,,227.8,20,40,-5,-15,229.6732842388882,244.22084705882355,244.22084705882355,232.7797219931108,235.1810706637233,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,224.8483584740722,251.2271999999998,251.2271999999998,232.7797219931108,235.1810706637233,0,0,0,0,201.27052585166953,243.11070588235293,284.95088591303636,240.2421719980818,197.04244943688354,0,0,0,0,5.590595886140818,,,,,,,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0
1730903400,260.15,261.25,242.65,258.11,141.79210849166762,113.4336867933341,212.68816273750144,,258.11,10,15,10,45,231.44202895204074,246.17684705882354,260.91166516560634,239.06881812055283,235.1810706637233,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,226.70119630747337,253.20532941176475,279.70946251605613,239.06881812055283,235.1810706637233,0,0,0,0,201.27052585166953,243.11070588235293,284.95088591303636,240.2421719980818,197.04244943688354,0,0,0,0,20.590595886140818,,,,,,,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0
1730917800,258.18,260.75,254.54,257.8,141.79210849166762,113.4336867933341,212.68816273750144,,257.8,15,15,15,40,233.2802304524028,248.08903529411756,262.8978401358323,245.94847072639504,235.1810706637233,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,228.4272327398551,254.71997647058828,281.0127202013215,245.94847072639504,235.1810706637233,0,0,0,0,205.01825431561878,248.100705882353,291.1831574490872,241.27440638178845,197.04244943688354,0,0,0,0,20.688820379136168,,,,,,,241.27440638178845,197.04244943688354,0,0,0,0,241.27440638178845,197.04244943688354,0,0,0,0,0
1730989800,256.4,276,252.7,271.55,154.79157437421347,123.83325949937078,232.1873615613202,,271.55,10,15,10,35,235.88371902928267,251.497294117647,267.1108692060113,253.5998548610243,235.1810706637233,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,230.64320987017734,256.92469411764716,283.20617836511695,253.5998548610243,235.1810706637233,0,0,0,0,205.01825431561878,248.100705882353,291.1831574490872,241.27440638178845,197.04244943688354,0,0,0,0,20.688820379136168,,,,,,,241.27440638178845,197.04244943688354,0,0,0,0,241.27440638178845,197.04244943688354,0,0,0,0,0
1731004200,271.55,280.8,269.22,271.09,154.79157437421347,123.83325949937078,232.1873615613202,,271.09,30,20,15,40,238.65661536415925,255.06762352941186,271.47863169466444,259.6512937995226,235.1810706637233,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,235.2071028303688,170.14083705896084,0,0,0,0,232.75727085225517,258.9484705882354,285.1396703242156,259.6512937995226,235.1810706637233,0,0,0,0,209.00681661485487,253.50614117647052,298.0054657380862,255.40925856388904,197.04244943688354,0,0,0,0,22.033852777849216,,,,,,,255.40925856388904,197.04244943688354,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,0
1731076200,275.575,279.25,262.62,270.21,155.51562079997194,124.41249663997756,233.2734311999579,,270.21,10,15,10,20,240.76771097433183,257.36872941176506,273.96974784919826,259.6512937995226,235.1810706637233,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,235.2071028303688,170.14083705896084,0,0,0,0,234.75255072851022,261.02020000000005,287.28784927148985,259.6512937995226,235.1810706637233,0,0,0,0,209.00681661485487,253.50614117647052,298.0054657380862,255.40925856388904,197.04244943688354,0,0,0,0,22.033852777849216,,,,,,,255.40925856388904,197.04244943688354,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,0
1731090600,269.99,273.64,265.57,270.39,155.51562079997194,124.41249663997756,233.2734311999579,,270.39,15,40,40,65,242.67173782803007,258.86348235294145,275.0552268778528,259.6512937995226,243.8412562934104,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,243.8932489715643,170.14083705896084,0,0,0,0,236.68206155481016,263.0291999999999,289.3763384451896,259.6512937995226,243.8412562934104,0,0,0,0,212.87378521576852,258.5736941176471,304.2736030195257,255.40925856388904,197.04244943688354,0,0,0,0,46.05690103644975,,,,,,,255.40925856388904,197.04244943688354,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,0
1731335400,297.19,325.16,293.45,324.14,164.87157190265765,131.89725752212613,247.30735785398647,,324.14,10,25,20,60,247.06390630777838,268.1531764705882,289.24244663339806,301.3671024010485,243.8412562934104,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,243.8932489715643,170.14083705896084,0,0,0,0,240.05105905855396,269.49918823529435,298.94731741203475,301.3671024010485,243.8412562934104,0,0,0,0,212.87378521576852,258.5736941176471,304.2736030195257,276.9207256067289,197.04244943688354,0,0,0,0,48.103871159922804,,,,,,,276.9207256067289,197.04244943688354,0,0,0,0,276.9207256067289,197.04244943688354,0,0,0,0,0
1731349800,324.25,351.85,324.25,339.82,164.87157190265765,131.89725752212613,247.30735785398647,,339.82,40,40,40,80,252.986600809578,279.7660000000001,306.54539919042213,322.1694403355979,270.0733094153096,0,0,0,0,175.82676035537992,221.50191764705863,267.17707493873735,270.24230261645255,170.14083705896084,0,0,0,0,243.80362256211293,276.74837647058837,309.6931303790638,322.1694403355979,270.0733094153096,0,0,0,0,218.6026324121781,268.7139529411764,318.82527347017464,306.92210234910544,197.04244943688354,0,0,0,0,70.31698371482186,,,,,,,306.92210234910544,197.04244943688354,0,0,0,0,306.92210234910544,197.04244943688354,0,0,0,0,0
1731421800,334.01,357.37,325.5,348,182.23254585560466,145.78603668448372,273.34881878340695,,348,20,25,20,45,260.2699316131006,292.1852470588236,324.10056250454664,322.1694403355979,270.0733094153096,0,0,0,0,175.82676035537992,221.50191764705863,267.17707493873735,270.24230261645255,170.14083705896084,0,0,0,0,248.0864315952167,284.6480117647061,321.2095919341955,322.1694403355979,270.0733094153096,0,0,0,0,218.6026324121781,268.7139529411764,318.82527347017464,307.1333807527408,197.04244943688354,0,0,0,0,70.33708836780139,,,,,,,307.1333807527408,197.04244943688354,0,0,0,0,307.1333807527408,197.04244943688354,0,0,0,0,0
1731436200,348.17,360.8,345.9,356.63,182.23254585560466,145.78603668448372,273.34881878340695,,356.63,30,45,85,85,268.65975199659545,305.5556941176472,342.45163623869894,339.07705241110506,301.40450159993037,0,0,0,0,175.82676035537992,221.50191764705863,267.17707493873735,301.4285667152774,170.14083705896084,0,0,0,0,252.666465767665,292.7179529411768,332.7694401146886,339.07705241110506,301.40450159993037,0,0,0,0,224.68663865181162,279.2499529411766,333.8132672305416,327.78099641325923,197.04244943688354,0,0,0,0,95.21395178944205,,,,,95.21395178944205,,327.78099641325923,197.04244943688354,0,0,0,0,327.78099641325923,197.04244943688354,0,0,0,0,0
1731508200,366.735,383.27,350.14,355.88,180.87196483714288,144.69757186971432,271.30794725571434,,355.88,25,25,50,50,276.89256120551124,317.69901176470614,358.50546232390104,339.07705241110506,301.40450159993037,0,0,0,0,175.82676035537992,221.50191764705863,267.17707493873735,301.4285667152774,170.14083705896084,0,0,0,0,257.389210427669,300.3756588235297,343.3621072193904,339.07705241110506,301.40450159993037,0,0,0,0,224.68663865181162,279.2499529411766,333.8132672305416,330.94878238374076,197.04244943688354,0,0,0,0,95.5153893076838,,,,,,,330.94878238374076,197.04244943688354,0,0,0,0,330.94878238374076,197.04244943688354,0,0,0,0,0
1731522600,355.92,357.5,321.8,328.24,180.87196483714288,144.69757186971432,271.30794725571434,,328.24,30,25,40,30,283.2633849866962,325.6228470588236,367.98230913095097,339.07705241110506,301.40450159993037,0,0,0,0,182.0959805322818,232.83166823529405,283.5673559383063,301.4285667152774,170.14083705896084,0,0,0,0,261.1732558166079,305.3477176470591,349.5221794775103,339.07705241110506,301.40450159993037,0,0,0,0,230.20832317403833,287.14550588235306,344.0826885906678,330.94878238374076,197.04244943688354,0,0,0,0,95.5153893076838,,,,,,,330.94878238374076,197.04244943688354,0,0,0,0,330.94878238374076,197.04244943688354,0,0,0,0,0
1731594600,341.77,348,318.65,333.66,185.90548046250294,148.72438437000235,278.8582206937544,,333.66,20,25,45,35,289.5755097306278,333.3217647058825,377.06801968113723,339.07705241110506,301.40450159993037,0,0,0,0,182.0959805322818,232.83166823529405,283.5673559383063,301.4285667152774,170.14083705896084,0,0,0,0,264.99565857849547,310.2788000000003,355.5619414215051,339.07705241110506,301.40450159993037,0,0,0,0,230.20832317403833,287.14550588235306,344.0826885906678,330.94878238374076,197.04244943688354,0,0,0,0,95.5153893076838,,,,,,,330.94878238374076,197.04244943688354,0,0,0,0,330.94878238374076,197.04244943688354,0,0,0,0,0
1731609000,333.54,338.36,326.51,327.66,185.90548046250294,148.72438437000235,278.8582206937544,,327.66,25,25,50,40,295.64931346632477,340.6367764705883,385.62423947485183,339.07705241110506,301.40450159993037,0,0,0,0,182.0959805322818,232.83166823529405,283.5673559383063,301.4285667152774,170.14083705896084,0,0,0,0,268.40802793768114,314.30432941176497,360.2006308858488,339.07705241110506,301.40450159993037,0,0,0,0,235.53122831032184,294.29583529411775,353.0604422779137,330.94878238374076,197.04244943688354,0,0,0,0,95.5153893076838,,,,,,,330.94878238374076,197.04244943688354,0,0,0,0,330.94878238374076,197.04244943688354,0,0,0,0,0
1731681000,336.61,342.2,324.13,334.93,179.5574833317814,143.64598666542514,269.3362249976721,,334.93,20,15,10,10,301.85167766901316,348.1264000000003,394.4011223309874,339.07705241110506,301.40450159993037,0,0,0,0,182.0959805322818,232.83166823529405,283.5673559383063,301.4285667152774,170.14083705896084,0,0,0,0,272.34481777530254,319.45202352941203,366.5592292835215,339.07705241110506,301.40450159993037,0,0,0,0,235.53122831032184,294.29583529411775,353.0604422779137,330.94878238374076,197.04244943688354,0,0,0,0,95.5153893076838,,,,,,,330.94878238374076,197.04244943688354,0,0,0,0,330.94878238374076,197.04244943688354,0,0,0,0,0
1731695400,334.5,349.94,332.09,340,179.5574833317814,143.64598666542514,269.3362249976721,,340,65,60,55,15,308.08614889051194,355.649811764706,403.21347463890004,339.07705241110506,301.40450159993037,0,0,0,0,189.12680208190764,245.00666823529417,300.88653438868073,301.4285667152774,176.92149155474937,0,0,0,0,276.5097369381544,324.9579294117648,373.40612188537517,339.07705241110506,301.40450159993037,0,0,0,0,241.10025055881303,301.75357647058814,362.4069023823632,330.94878238374076,256.343545177721,0,0,0,0,75.91377622909552,,,,,,,330.94878238374076,256.343545177721,0,0,0,0,330.94878238374076,256.343545177721,0,0,0,0,0
