time,open,high,low,close,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1721655000,178.494,180.598,173.6,178.5,165.5785810404866,,0,0,0,0,1,32.67390315536445,19.986253230090828,0,0,0,0,0,0,8.021418959513406,3.262251507323941,8.568460536885198,5.3062090295612565,0.2201151750373481,151.9665293192587,,1086830,69599313,71.17719209998833,32.67390315536445,-45,-65,40,60,80,,,,,,,,,,,10,10,10,0.3,0,0,0,0.3,0.6,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,128.25439380711268,149.82806588235297,171.40173795759327,147.15581602235045,122.64389633048887,0,0,0,0,139.33412227862797,152.1838929411765,165.03366360372505,168.86745893395678,146.9644018051618,0,0,0,0,133.89223171551137,148.7722447058824,163.65225769625343,165.5785810404866,140.20575708204183,0,0,0,0,2.3516337229227933,,59.84072428979666,33.742401785068004,67.33931399574408,0.21479416079246208
1721669400,178.616,181.089,178.221,179.923,170.56768239473755,,0,0,0,0,4.854486155204962,48.544861552049625,32.14925784043809,0,0,0,1,0,1,7.6533176052624485,3.2237739276769073,9.33592643915739,6.112152511480483,0.22726342399387262,156.17537638733285,,593620,70192933,71.85473317585708,48.544861552049625,-45,-65,40,60,80,,,,,,,,,48.544861552049625,,20,45,35,0.18,0,0,0,0.18,0.6,-0.12,-0.1200000000000001,0,0,0,0,0.18,,,,,0,0,0,128.25439380711268,149.82806588235297,171.40173795759327,162.07299878733733,122.64389633048887,0,0,0,0,141.3212700355848,155.0104517647059,168.69963349382698,173.72057862902798,162.05192847217893,0,0,0,0,135.10566935134173,150.12988470588243,165.15410006042313,170.56768239473755,140.20575708204183,0,0,0,0,2.3516337229227933,,,,,0.20449932831748582
1721741400,176.4,179.843,172.501,174.637,170.56768239473755,,0,0,0,0,4.854486155204962,48.544861552049625,32.14925784043809,0,0,0,0,0,0,7.6367949191722735,2.6375978711859194,9.409149850462882,6.771551979276962,0.23252748730925035,156.17537638733285,,963980,69228953,65.67842426840014,48.544861552049625,-45,-65,40,60,80,,,,,,,,,48.544861552049625,,15,25,0,0.3,0,0,0,0.3,0.6,0.12,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,128.25439380711268,149.82806588235297,171.40173795759327,162.07299878733733,122.64389633048887,0,0,0,0,143.0234030056036,157.26532823529425,171.5072534649849,173.72057862902798,162.05192847217893,0,0,0,0,135.10566935134173,150.12988470588243,165.15410006042313,170.56768239473755,140.20575708204183,0,0,0,0,2.3516337229227933,,,,61.63042405805802,0.23115495233643782
1721755800,174.6,175.336,171.642,171.959,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,7.35516671065997,1.8992881857399784,9.145662211451935,7.246374025711956,0.21307587927448035,156.17537638733285,,392830,68836123,62.73630249352825,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,45,30,0,0.3,0,0,0,0.3,0.6,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.25488605591676,150.02192705882356,170.78896806173037,162.07299878733733,122.64389633048887,0,0,0,0,144.5890627123375,159.25070352941162,173.91234434648575,173.72057862902798,162.05192847217893,0,0,0,0,135.9364489955198,150.86806823529426,165.7996874750687,170.56768239473755,140.20575708204183,0,0,0,0,2.2496940092578455,,,,,0.21654458578200597
1721827800,175.053,176.937,168.501,172.7,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,7.432369088469973,1.3181912333240247,8.894113067366987,7.575921834042963,0.22343777917866653,156.17537638733285,,1161290,69997413,63.22716220105166,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,25,25,0,0.3,0,0,0,0.3,0.6,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.25488605591676,150.02192705882356,170.78896806173037,162.07299878733733,122.64389633048887,0,0,0,0,146.2072881882178,161.28464588235292,176.36200357648804,173.72057862902798,162.05192847217893,0,0,0,0,135.9364489955198,150.86806823529426,165.7996874750687,170.56768239473755,140.20575708204183,0,0,0,0,2.2496940092578455,,,,58.29514680576723,0.23777028654481286
1721842200,172.662,175,166.701,167.297,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,7.494271296436404,0.4709940877581822,8.16466444374069,7.693670355982508,0.19731299246525716,156.17537638733285,,469980,69527433,57.300238814187104,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,25,65,5,0.3,0,0,0,0.3,0.76,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.25488605591676,150.02192705882356,170.78896806173037,162.07299878733733,122.64389633048887,0,0,0,0,147.5233772161013,162.84008235294115,178.156787489781,173.72057862902798,162.05192847217893,0,0,0,0,136.4639677087818,150.78472470588252,165.10548170298324,170.56768239473755,140.20575708204183,0,0,0,0,2.2496940092578455,,,,,0.23038939251405516
1721914200,161.435,167.8,150.906,163.6,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,8.16568048954809,-0.39077858568448676,7.2051971238769,7.595975709561387,0.2600569723646745,156.17537638733285,,1553730,67973703,53.597928675670204,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,10,25,-10,0.18,0,0,0,0.18,0.76,-0.12,-1.1102230246251565e-16,0,0,0,0,0.18,,,,,0,0,0,129.25488605591676,150.02192705882356,170.78896806173037,162.07299878733733,122.64389633048887,0,0,0,0,148.66703077786218,164.12808588235285,179.58914098684352,168.10780406000407,162.05192847217893,0,0,0,0,136.4639677087818,150.78472470588252,165.10548170298324,170.56768239473755,140.20575708204183,0,0,0,0,2.2496940092578455,,,,54.0453839374909,0.2564201843921108
1721928600,163.54,165.146,159.8,160.26,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,7.964274740294653,-1.192837800645714,6.1049284587542445,7.297766259399959,0.24830774734575198,156.17537638733285,,332730,67640973,50.42786046977413,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,20,35,-10,0.3,0,0,0,0.3,0.76,0.12,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.48421298865645,149.60773176470587,169.7312505407553,162.07299878733733,122.64389633048887,0,0,0,0,149.48945966734703,165.0362611764706,180.58306268559414,168.10780406000407,162.05192847217893,0,0,0,0,136.5234158200142,150.33330823529425,164.1432006505743,170.56768239473755,140.20575708204183,0,0,0,0,2.076304916646276,,,,,0.20692751709779983
1722000600,169.312,177.714,168.6,177.425,170.56768239473755,,0,0,0,0,4.4257244173821615,44.25724417382162,32.14925784043809,0,0,0,0,0,0,8.642112258845035,-0.6041245920692706,6.542610519313371,7.146735111382641,0.2726305425721471,156.17537638733285,,1681140,69322113,62.653095886657844,44.25724417382162,-45,-65,40,60,80,,,,,,,,,44.25724417382162,,10,35,-10,0.3,0,0,0,0.3,0.6,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.48421298865645,149.60773176470587,169.7312505407553,162.07299878733733,122.64389633048887,0,0,0,0,151.1233798623931,167.17259882352948,183.22181778466586,168.31530865887152,162.05192847217893,0,0,0,0,136.5234158200142,150.33330823529425,164.1432006505743,170.56768239473755,140.20575708204183,0,0,0,0,2.076304916646276,,,,60.83562487129961,0.23748221511068066
1722015000,177.049,177.179,174.001,175.361,170.56768239473755,,0,0,0,0,4.410515987661943,44.105159876619425,32.02759040267634,0,0,0,0,0,0,8.269389954641818,-0.4003364267573959,6.646314577935897,7.046651004693293,0.2908295088629529,156.17537638733285,,381700,68940413,60.7141743721383,44.105159876619425,-45,-65,40,60,80,,,,,,,,,44.105159876619425,,30,40,-10,0.3,0,0,0,0.3,0.76,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.48421298865645,149.60773176470587,169.7312505407553,162.07299878733733,122.75691640892958,0,0,0,0,152.53431347408758,168.9663576470589,185.39840182003024,168.31530865887152,162.05192847217893,0,0,0,0,137.3878678474122,151.1392564705883,164.8906450937644,170.56768239473755,140.20575708204183,0,0,0,0,2.076304916646276,,,,,0.21697392500060417
1722259800,181.76,183.795,167.2,168.01,170.56768239473755,,0,0,0,0,4.410515987661943,44.105159876619425,32.02759040267634,0,0,0,0,0,0,8.864076386453117,-0.7849862746037539,6.0654181614386005,6.850404436042354,0.12238401428499245,156.17537638733285,,1307410,67633003,54.27223260427526,44.105159876619425,-45,-65,40,60,80,,,,,,,,,44.105159876619425,,10,10,-10,0.3,0,0,0,0.3,0.76,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,129.48421298865645,149.60773176470587,169.7312505407553,162.07299878733733,122.75691640892958,0,0,0,0,153.61202065122015,170.2265117647057,186.84100287819123,168.31530865887152,162.05192847217893,0,0,0,0,137.3878678474122,151.1392564705883,164.8906450937644,170.56768239473755,140.20575708204183,0,0,0,0,2.076304916646276,,56.25320294804558,50.17538992575231,56.652440323622606,0.27473913108545156
1722274200,167.8,169.9,167.647,168.479,170.56768239473755,,0,0,0,0,2,34.98290641885898,32.02759040267634,0,0,0,0,0,0,8.39185664456361,-1.0174504149707566,5.578591417328909,6.596041832299665,0.12763919582596125,156.17537638733285,,262620,67895623,54.60318322926552,34.98290641885898,-45,-65,40,60,80,,,,,,,,,34.98290641885898,,20,20,-5,0.3,0,0,0,0.3,0.76,0,0.11999999999999988,0,0,0,0,0.3,,,,,0,0,0,130.15564944609164,149.56459529411777,168.9735411421439,162.07299878733733,122.75691640892958,0,0,0,0,154.64163505521844,171.42940235294117,188.2171696506639,168.31530865887152,162.05192847217893,0,0,0,0,138.24207177032278,152.1345741176471,166.02707646497143,170.56768239473755,140.20575708204183,0,0,0,0,2.152824717510114,,,,,0.21177617882776173
1722346200,168.501,169.28,159.409,160.805,170.56768239473755,,0,0,0,0,2,34.98290641885898,32.02759040267634,0,0,0,0,0,0,8.497509741380496,-1.659689609012494,4.521429821034047,6.181119430046541,0.06451725217233933,156.17537638733285,,890790,67004833,48.427198808018055,34.98290641885898,-45,-65,40,60,80,,,,,,,,,34.98290641885898,,0,0,-10,0.3,0,0,0,0.3,0.76,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,130.15564944609164,149.56459529411777,168.9735411421439,162.07299878733733,122.75691640892958,0,0,0,0,155.2512227935188,172.09083176470585,172.09083176470585,168.31530865887152,162.05192847217893,0,0,0,0,138.24207177032278,152.1345741176471,166.02707646497143,170.56768239473755,140.20575708204183,0,0,0,0,2.152824717510114,,,,52.06306612767768,0.25573007557482547
1722360600,160.5,162.439,159.781,160.407,170.51940190271046,,1,0,0,0,2,34.97644977082721,32.02759040267634,0,0,0,0,0,0,8.08040190271046,-2.056980537956922,3.609893757600389,5.666874295557311,0.05248322412596688,156.17537638733285,,228900,66775933,48.12318830802386,34.97644977082721,-45,-65,40,60,80,,,,,,,,,34.97644977082721,,15,15,-10,0.18,0,0,0,0.18,0.76,-0.12,-0.1200000000000001,0,0,0,0,0.18,,,,,0,0,0,130.15564944609164,149.56459529411777,168.9735411421439,162.07299878733733,122.75691640892958,0,0,0,0,155.4098651017286,172.1134494117646,172.1134494117646,167.6130044711756,162.05192847217893,0,0,0,0,138.36516524240304,152.20602117647059,166.04687711053813,170.51940190271046,140.20575708204183,0,0,0,0,2.152824717510114,,,,,0.2234478528354777
1722432600,164.605,168.1,163.377,165.5,170.51940190271046,,0,0,0,0,2,34.97644977082721,32.02759040267634,0,0,0,0,0,0,8.05273033823114,-1.9248049260342928,3.2608681380144446,5.185673064048737,0.1071559900679164,156.17537638733285,,430610,67206543,52.25379094232041,34.97644977082721,-45,-65,40,60,80,,,,,,,,,34.97644977082721,,10,10,-10,0.3,0,0,0,0.3,0.76,0.12,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,130.15564944609164,149.56459529411777,168.9735411421439,162.07299878733733,122.75691640892958,0,0,0,0,155.91881926272697,172.59910941176466,189.27939956080235,167.6130044711756,162.05192847217893,0,0,0,0,138.36516524240304,152.20602117647059,166.04687711053813,170.51940190271046,140.20575708204183,0,0,0,0,2.152824717510114,,,,52.59398466720495,0.2486426296153529
1722447000,165.3,167.334,160.856,161.241,170.51940190271046,,0,0,0,0,2,34.97644977082721,32.02759040267634,0,0,0,0,0,0,7.940249599786059,-2.0601345800027797,2.6105048390452623,4.670639419048042,0.09020474398828243,156.17537638733285,,292260,66914283,48.75755519329543,34.97644977082721,-45,-65,40,60,80,,,,,,,,,34.97644977082721,,15,15,-10,0.3,0,0,0,0.3,0.76,0,-1.1102230246251565e-16,0,0,0,0,0.3,,,,,0,0,0,130.51536159020992,149.8216470588237,169.12793252743745,162.07299878733733,122.75691640892958,0,0,0,0,156.42636175571786,173.14427294117644,173.14427294117644,167.6130044711756,162.05192847217893,0,0,0,0,139.03339760720422,152.8974588235295,166.76152003985476,170.51940190271046,140.20575708204183,0,0,0,0,2.0411899332167023,,,,,0.24092875234556363
1722519000,161.913,163.128,149.6,150.597,170.51940190271046,,0,0,0,0,2,27.47644977082721,32.02759040267634,0,0,0,0,0,0,8.339374628372768,-2.7588174681565407,1.2221175838523664,3.980935052008907,0.030633107620807447,,181.86517720123226,1272860,65641423,41.31717054904005,27.47644977082721,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.07600110467634405,0,0,0,-0.07600110467634405,0.76,-0.37600110467634407,-0.3760011046763442,0,0,0,0,-0.07600110467634405,,,,,0,0,0,130.51536159020992,149.8216470588237,169.12793252743745,162.07299878733733,122.75691640892958,0,0,0,0,156.14871751458045,172.8626976470588,172.8626976470588,161.02558467394414,162.05192847217893,0,0,0,0,139.03339760720422,152.8974588235295,166.76152003985476,170.51940190271046,140.20575708204183,0,0,0,0,2.0411899332167023,,,,47.04113762574089,0.25647544877688927
1722533400,150.426,152.431,148.1,151.146,160.48406215491758,,1,0,0,1,2,18.634403451281194,32.02759040267634,0,0,0,0,0,0,8.053062154917573,-3.0533741238436543,0.16421739720433948,3.2175915210479937,0.041617173029545505,,174.51585948110906,572700,66214123,41.81040225217103,18.634403451281194,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,0.7622657110142737,-0.22399889532365594,-0.6000000000000001,0,1,0,0,-0.3,,,,,0,1,0,130.51536159020992,149.8216470588237,169.12793252743745,162.07299878733733,122.75691640892958,0,0,0,0,155.8187064465149,172.5124258823529,172.5124258823529,157.64908576477836,162.05192847217893,0,0,0,0,139.72880534815934,153.35592000000005,153.35592000000005,160.48406215491758,140.20575708204183,0,0,0,0,2.0411899332167023,,,,,0.21455400514568618
1722605400,149.157,159.513,144.502,146.7,160.48406215491758,,0,0,0,0,2,18.634403451281194,32.02759040267634,0,0,0,0,0,0,8.550057715280603,-3.3910011131308133,-1.0211598703655227,2.3698412427652906,-0.1247808793173288,,174.51585948110906,1315650,64898473,38.954891900592855,18.634403451281194,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,0.817108108916206,0,-0.4800000000000001,0,0,0,0,-0.3,,,,,0,0,0,130.51536159020992,149.8216470588237,169.12793252743745,162.07299878733733,122.75691640892958,0,0,0,0,155.09212317004716,171.78036470588242,171.78036470588242,155.5111810930997,162.05192847217893,0,0,0,0,139.72880534815934,153.35592000000005,153.35592000000005,160.48406215491758,140.20575708204183,0,0,0,0,2.0411899332167023,,,,43.934754666647194,0.2602978012497758
1722619800,146.399,146.501,141.7,144.706,154.79748216418915,,1,0,0,1,2,17.96517616446201,32.02759040267634,0,0,0,0,0,0,8.296482164189133,-3.5737150992801623,-2.0973026313349123,1.47641246794525,-0.15712705167873284,,169.29626117969835,659410,64239063,37.71093017862361,17.96517616446201,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-10,-0.3,0,0,0,-0.3,0.8638330060713973,0,-0.6000000000000001,0,0,0,0,-0.3,,,,,0,0,0,130.1332645754466,149.44912235294126,149.44912235294126,162.07299878733733,122.75691640892958,0,0,0,0,154.4292942347763,171.15496000000002,171.15496000000002,151.30333982007068,162.05192847217893,0,0,0,0,139.49171671377766,153.08224705882367,153.08224705882367,154.79748216418915,140.20575708204183,0,0,0,0,1.81380768616417,,,,,0.2109117359263394
1722864600,105,135.4,102.4,131.8,146.12573343817562,,0,0,0,0,2,16.805485635366185,32.02759040267634,0,0,0,0,0,0,10.725733438175622,-4.337987575130647,-3.9460720009680585,0.39191557416258815,-0.07031016909819432,,154.2679850617285,2215300,62023763,30.845237986736265,16.805485635366185,-45,-65,40,60,80,,,,,,,,,,,-10,-10,-10,-0.3,0,0,0,-0.3,0.8716954459291798,0,-0.6000000000000001,0,0,0,0,-0.3,,,,,0,0,0,130.1332645754466,149.44912235294126,149.44912235294126,162.07299878733733,122.75691640892958,0,0,0,0,152.5659365955307,169.54168000000004,169.54168000000004,141.51624411863705,162.05192847217893,0,0,0,0,139.49171671377766,153.08224705882367,153.08224705882367,146.12573343817562,140.20575708204183,0,0,0,0,1.81380768616417,,28.775198934623518,48.289708724155254,38.04278008896259,0.3036041460505415
1722879000,132.1,134.2,126.968,131.017,144.67618104973448,,0,0,0,0,2,4.348958363528241,22.217449847767075,0,0,0,0,0,0,10.476181049734505,-4.6431565299512325,-5.4120300882764525,-0.7688735583252202,-0.07236444482158173,,154.2679850617285,619530,61404233,30.482640777757993,4.348958363528241,-45,-65,40,60,80,,,,,,,,,,,-15,-40,-35,-0.18,0,0,0,-0.18,0.8824940292852999,0.12,-0.10399889532365603,0,1,0,0,-0.18,,,,,0,1,0,130.1332645754466,149.44912235294126,149.44912235294126,150.03037274674887,122.75691640892958,0,0,0,0,150.32372206469643,167.49923764705892,167.49923764705892,139.01265208769883,150.10500557034666,0,0,0,0,137.87698716596498,151.74448470588234,151.74448470588234,144.67618104973448,140.20575708204183,0,0,0,0,1.81380768616417,,,,,0.2025974481765631
1722951000,132.916,137.39,126.25,137.182,144.67618104973448,,0,0,0,0,2,4.348958363528241,22.217449847767075,0,0,0,0,0,0,10.523596689039183,-4.190583010073127,-6.00710232091663,-1.8165193108435023,0.011788503914928552,,154.2679850617285,1069140,62473373,36.78380351273307,4.348958363528241,-45,-65,40,60,80,,,,,,,,,,,-15,-25,-10,-0.3,0,0,0,-0.3,0.9073555033367147,-0.12,-8.326672684688674e-17,0,1,0,0,-0.3,,,,,0,1,0,130.1332645754466,149.44912235294126,149.44912235294126,150.03037274674887,122.75691640892958,0,0,0,0,148.60515948004837,165.79020000000014,165.79020000000014,139.01265208769883,150.10500557034666,0,0,0,0,137.87698716596498,151.74448470588234,151.74448470588234,144.67618104973448,140.20575708204183,0,0,0,0,1.81380768616417,,,,41.69081816037003,0.2461004014388822
1722965400,137.231,139.445,135.659,136.801,144.67618104973448,,0,0,0,0,2,4.348958363528241,22.217449847767075,0,0,0,0,0,0,10.04233978267924,-3.6949950797220374,-6.435263160496049,-2.740268080774012,0.021623540333126866,,154.2679850617285,395890,62077483,36.563232421837014,4.348958363528241,-45,-65,40,60,80,,,,,,,,,,,-15,-25,-25,-0.3,0,0,0,-0.3,0.9377991096770989,0,-5.551115123125783e-17,0,0,0,0,-0.3,,,,,0,0,0,130.618554223219,149.60110117647062,149.60110117647062,150.03037274674887,122.75691640892958,0,0,0,0,146.92116940461693,164.16295294117648,164.16295294117648,139.01265208769883,150.10500557034666,0,0,0,0,136.49294818431193,150.54204470588246,150.54204470588246,144.67618104973448,140.20575708204183,0,0,0,0,1.7002595924112736,,,,,0.2312148230786157
1723037400,140.862,142.1,127.515,129.651,144.67618104973448,,0,0,0,0,2,4.348958363528241,22.217449847767075,0,0,0,0,0,0,10.366815512487866,-3.6219862136177796,-7.267750847796236,-3.6457646341784566,-0.013698514750677347,,154.2679850617285,856380,61221103,32.61116763495441,4.348958363528241,-45,-65,40,60,80,,,,,,,,,,,-10,-20,-20,-0.3,0,0,0,-0.3,1,0,-2.7755575615628914e-17,0,0,0,0,-0.3,,,,,0,0,0,130.618554223219,149.60110117647062,149.60110117647062,150.03037274674887,122.75691640892958,0,0,0,0,144.44192943255985,161.83311294117638,161.83311294117638,138.22181086122353,150.10500557034666,0,0,0,0,136.49294818431193,150.54204470588246,150.54204470588246,144.67618104973448,140.20575708204183,0,0,0,0,1.7002595924112736,,,,36.93174100703692,0.2685448109980404
1723051800,129.948,131.155,124.06,124.702,141.288114404453,,1,0,0,0,2,3.895865345658404,22.217449847767075,0,0,0,0,0,0,10.13311440445302,-3.668951046373097,-8.231953442144828,-4.563002395771731,-0.007784694697233838,,154.2679850617285,369080,60852023,30.1795860469949,3.895865345658404,-45,-65,40,60,80,,,,,,,,,,,-15,-25,-20,-0.3,0,0,0,-0.3,0.8937129508591551,0,0,0,0,0,0,-0.3,,,,,0,0,0,130.618554223219,149.60110117647062,149.60110117647062,150.03037274674887,122.75691640892958,0,0,0,0,141.38713346426053,158.99682117647077,158.99682117647077,134.46832671197333,150.10500557034666,0,0,0,0,134.59272630629266,148.99373882352938,148.99373882352938,141.288114404453,140.20575708204183,0,0,0,0,1.7002595924112736,,,,,0.2506086858420064
1723123800,130.86,136.01,128.12,131.8,141.288114404453,,0,0,0,0,2,3.895865345658404,22.217449847767075,0,0,0,0,0,0,10.217034804134945,-3.011477417559526,-8.327349167721138,-5.315871750161612,-0.06048172382917637,,154.2679850617285,790981,61643004,37.39013737629201,3.895865345658404,-45,-65,40,60,80,,,,,,,,,,,-15,-15,-15,-0.3,0,0,0,-0.3,0.7500535141940824,0,-0.12,0,0,0,0,-0.3,,,,,0,0,0,130.618554223219,149.60110117647062,149.60110117647062,150.03037274674887,122.75691640892958,0,0,0,0,139.0756561235422,156.6942682352941,156.6942682352941,134.46832671197333,150.10500557034666,0,0,0,0,134.59272630629266,148.99373882352938,148.99373882352938,141.288114404453,140.20575708204183,0,0,0,0,1.7002595924112736,,,,43.36436123871758,0.260190743872902
