time,open,high,low,close,%K,%D,MTF RSI,Volume,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,VIX3M/VIX Ratio,Fear & Greed Index Proxy,Displayed STH SOPR (Mirrored),STH MVRV,MVRV SMA,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot,Plot,Plot,Plot,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track
1689255000,274.59,279.45,270.6,277.9,,,,112681458,248.29787040600718,290.47190588235304,332.6459413586989,266.50081960583384,266.50081960583384,0,0,0,0,1.4851345187194647,372975625.98000026,291.795,1403.893469004127,274.34188364275525,115.10572950257036,1.189807976366322,42.20883333095808,0.48243739290071885,1.4851345187194647,,0.6112877621930258,-0.0009584999999999997,-0.0007667999999999998,-0.0005750999999999998,-0.0003833999999999999,-0.00019169999999999994,-0.0009584999999999997,0,1.4877956640485435,0.6995956618399174,,,265.6127512832965,245.4565773807871,245.4565773807871,0,0,0,0,0,0,0,1,0,244.7785098382736
1689341400,277.01,285.3,276.31,281.38,,,,120062369,250.60557678849761,292.6709647058825,334.7363526232674,266.50081960583384,266.50081960583384,0,0,0,0,1.4985369869490182,524672552.53000057,295.449,1405.3140530907422,274.6404945831153,115.22220370180257,1.184423218221896,44.169812934564845,0.4765066103425275,1.4985369869490182,,0.5999834653689102,0.0007820000000000017,0.0006256000000000013,0.000469200000000001,0.00031280000000000066,0.00015640000000000033,0,0.0007820000000000017,1.5394744501362598,0.7738777690620003,,,267.53661255807197,248.54519841001354,248.54519841001354,0,0,0,0,0,0,0,1,0,244.7785098382736
1689600600,286.625,292.23,283.57,290.38,90.04113962979359,95.65915631937143,62.02085633931301,131569593,253.21506173480734,295.29597647058836,337.37689120636935,273.5516162463382,273.5516162463382,0,0,0,0,1.5414006849315085,494043821.7149994,304.899,1410.1136551877998,275.5995615346499,115.61572480073309,1.2023988005997002,47.67152431432178,0.48205299421746095,1.5414006849315085,,0.6039963357966364,0.0010960000000000017,0.0008768000000000014,0.000657600000000001,0.0004384000000000007,0.00021920000000000034,0,0.0010960000000000017,1.4806687792359459,0.6896018612703245,,,270.2646666464745,252.3523362811519,252.3523362811519,0,0,0,0,0,0,0,1,0,244.7785098382736
1689687000,290.15,295.26,286.01,293.34,,,,112434713,255.82538846717415,297.86908235294106,339.912776238708,276.0465008001712,276.0465008001712,0,0,0,0,1.5518706670343758,358666734.46999973,308.007,1411.6534011491506,275.98700900753136,115.74196912485239,1.206973293768546,45.60013437225713,0.49152564299525325,1.5518706670343758,,0.6129526481674883,0.0032530000000000016,0.0026024000000000012,0.001951800000000001,0.0013012000000000006,0.0006506000000000003,0,0.0032530000000000016,1.4758509305525869,0.6824369206784372,,,272.9930876386719,255.62024758614766,255.62024758614766,0,0,0,0,0,0,0,1,0,244.7785098382736
1689773400,296.04,299.29,289.5201,291.26,,,,142355353,258.265241310721,300.32416470588254,342.38308810104405,279.5704293144447,279.5704293144447,0,0,0,0,1.5358135250028593,-680458587.3400042,305.823,1413.1698701638163,276.3701201461859,115.86630496375686,1.2127819548872179,48.445415841507405,0.5031552864730293,1.5358135250028593,,0.6178997439432801,0.002044500000000001,0.001635600000000001,0.0012267000000000007,0.0008178000000000005,0.00040890000000000024,0,0.002044500000000001,1.4607687756414403,0.6609362257184322,,,275.5860546189507,258.33001839715365,258.33001839715365,1,0,0,0,0,0,0,1,0,244.7785098382736
1689859800,279.56,280.93,261.2,262.9,,,,175158273,258.9649045618806,300.36120000000005,341.7574954381195,279.5704293144447,279.5704293144447,0,0,0,0,1.3824876193746072,-2918136828.1800046,276.045,1414.3726685617173,276.51864267856917,115.96492283618926,1.2034883720930232,44.46929245825777,0.493367192138346,1.3824876193746072,,0.6488766098726342,0.0026595,0.0021276,0.0015956999999999998,0.0010638,0.0005319,0,0.0026595,1.4637190552663728,0.6653531547164582,,,274.34818536275384,257.0206447578472,257.0206447578472,0,0,0,0,0,0,0,0,1,244.7785098382736
1689946200,268,268,255.8,260.02,,,,161796073,259.33485583716504,299.85463529411766,299.85463529411766,279.44425686662674,279.44425686662674,0,0,0,0,1.3636325188144836,-1291132662.540003,273.021,1415.540507241774,276.66021224254587,116.06067434880552,1.1908506075768406,42.93635659282926,0.47983950297518807,1.3636325188144836,,0.5603425744246194,0.004043500000000002,0.003234800000000001,0.002426100000000001,0.0016174000000000006,0.0008087000000000003,0,0.004043500000000002,1.4574421792035008,0.6563709384264538,,,272.3484665275706,254.57168746052704,254.57168746052704,0,0,0,0,0,0,0,0,1,244.7785098382736
1690205400,255.85,269.85,254.12,269.06,81.76321186513717,90.41153410320426,63.39944156640723,137005037,260.167379888592,299.8117882352941,339.4561965819962,279.44425686662674,279.44425686662674,0,0,0,0,1.4065194391635156,1809836538.7700012,282.51300000000003,1420.1178232041864,277.53359505180356,116.43597012775874,1.2058823529411764,41.939233605658906,0.46860877732433814,1.4065194391635156,,0.6104088432098969,0.004354,0.0034832000000000005,0.0026124000000000004,0.0017416000000000003,0.0008708000000000001,0,0.004354,1.469940857862096,0.6742558477009656,,,271.1016593691581,252.78359315839168,252.78359315839168,0,0,0,0,0,0,0,0,0,244.7785098382736
1690291800,272.38,272.9,265,265.28,,,,112757327,260.66428618323914,299.38051764705904,338.09674911087893,279.44425686662674,279.44425686662674,0,0,0,0,1.3824772926329465,-800577021.7000026,278.544,1421.338372001439,277.75087987638165,116.53604336180612,1.168943206326384,38.813480659450896,0.45202882099347086,1.3824772926329465,,0.5631160776652612,0.0016790000000000008,0.0013432000000000006,0.0010074000000000003,0.0006716000000000003,0.00033580000000000014,0,0.0016790000000000008,1.4270352495350433,0.6125213867706191,,,270.5303578039409,251.71722392808093,251.71722392808093,0,0,0,0,0,0,0,0,1,244.7785098382736
1690378200,263.25,268.04,261.75,264.35,,,,95856177,260.9872372690136,298.49374117647045,336.0002450839273,279.44425686662674,279.44425686662674,0,0,0,0,1.3736910303625653,105441794.70000218,277.56750000000005,1422.5467433516674,277.8462219502134,116.63511816260045,1.1702741702741701,37.32932817781045,0.4280702989121934,1.3736910303625653,,0.5801928662028333,0.004586999999999999,0.0036695999999999994,0.0027522,0.0018347999999999997,0.0009173999999999999,0,0.004586999999999999,1.4302781395904842,0.6171023813016399,,,269.64146603395,250.2545953930354,250.2545953930354,0,0,0,0,0,0,0,0,1,244.7785098382736
1690464600,268.31,269.13,255.3,255.71,,,,103697263,260.6407646259293,296.6441411764706,296.6441411764706,279.44425686662674,279.44425686662674,0,0,0,0,1.3248895063267714,-1306585513.7999995,268.4955,1423.651931753898,277.9212531226295,116.72573295644715,1.1971190295678544,35.0844016393259,0.39564441881110723,1.3248895063267714,,0.5941767504926685,-0.0012159999999999992,-0.0009727999999999994,-0.0007295999999999995,-0.0004863999999999997,-0.00024319999999999984,-0.0012159999999999992,0,1.4356351949682469,0.6247237704763705,,,268.2516549655333,248.12390517170272,248.12390517170272,0,0,0,0,0,0,0,0,1,244.7785098382736
1690551000,259.86,267.25,258.2312,266.44,,,,111446026,260.9727003361508,295.4242352941177,329.8757702520846,279.44425686662674,279.44425686662674,0,0,0,0,1.3756331769217998,733314851.0799983,279.762,1424.881692779132,277.9530030803007,116.82656150437379,1.1540596807772379,36.72446989054422,0.3727615119423844,1.3756331769217998,,0.5591123375482485,0.0031655000000000008,0.0025324000000000006,0.0018993000000000005,0.0012662000000000003,0.0006331000000000002,0,0.0031655000000000008,1.4297741811427718,0.6156587718687748,,,267.6247653007654,246.82701132121903,246.82701132121903,0,0,0,0,0,0,0,0,0,244.7785098382736
1690810200,267.48,269.08,263.78,267.43,67.31590919564543,79.70675356352541,58.88867327830984,84582172,261.2811318446144,294.3396941176474,327.39825639068044,279.44425686662674,279.44425686662674,0,0,0,0,1.3756751159735923,-4229108.600000962,280.80150000000003,1429.4478630038923,278.63489863659186,117.20094344029576,1.194298574643661,38.550210185240466,0.37178829717081063,1.3756751159735923,,0.5593472321097311,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4379990074485305,0.6253538118907924,,,267.4839208828215,246.42012865235884,246.42012865235884,0,0,0,0,0,0,0,0,0,244.7785098382736
1690896600,266.26,266.47,260.25,261.07,,,,83645720,261.09220295800395,292.66235294117644,292.66235294117644,277.09222945210036,277.09222945210036,0,0,0,0,1.3383661989346225,-434121286.79999983,274.1235,1430.606551843542,278.83278871574345,117.29594475421239,1.1746148202494497,37.69207966805215,0.3681788229022589,1.3383661989346225,,0.5616433754383929,0.004016,0.0032127999999999996,0.0024095999999999996,0.0016063999999999998,0.0008031999999999999,0,0.004016,1.43458259668543,0.620316906000157,,,266.78998114689216,246.12278630138638,246.12278630138638,0,0,0,0,0,0,0,0,1,244.7785098382736
1690983000,255.57,259.52,250.49,254.11,,,,101752865,260.34354484448727,290.3765176470589,290.3765176470589,270.13921306266457,270.13921306266457,0,0,0,0,1.298225658341009,-148559182.89999792,266.81550000000004,1431.6806771691909,279.01415607575467,117.38401267525892,1.1730078966259871,39.778916812810046,0.35270828278475785,1.298225658341009,,0.5601619822137045,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4573368052377875,0.6528061149579022,,,265.110686979079,246.16847399692656,246.16847399692656,0,0,0,0,0,0,0,0,1,244.7785098382736
1691069400,252.04,260.49,252,259.32,,,,97829545,259.90646716117794,288.6703764705883,288.6703764705883,270.13921306266457,270.13921306266457,0,0,0,0,1.3200808313291366,712199087.6000001,272.286,1432.8159979298498,279.23321192740724,117.47709803199027,1.1162212554381603,37.18098617456852,0.3437945025984994,1.3200808313291366,,0.543283169166132,0.0013750000000000008,0.0011000000000000007,0.0008250000000000005,0.0005500000000000004,0.0002750000000000002,0,0.0013750000000000008,1.4312047138827606,0.6152129301035009,,,264.04251071380185,246.58855204963868,246.58855204963868,0,0,0,0,0,0,0,0,1,244.7785098382736
1691155800,260.97,264.77,253.11,253.86,,,,99539907,259.05098073923665,286.2505176470588,286.2505176470588,270.13921306266457,270.13921306266457,0,0,0,0,1.2873793745388884,-707728738.7700014,266.553,1433.8844558709402,279.4392339019433,117.56470128214232,1.1130653266331658,38.252574669196214,0.33146426605226,1.2873793745388884,,0.5501635261479699,0.0018620000000000008,0.0014896000000000006,0.0011172000000000005,0.0007448000000000003,0.00037240000000000016,0,0.0018620000000000008,1.4355446308820392,0.6213815300792259,,,263.1312775930908,246.89047592328234,246.89047592328234,0,0,0,0,0,0,0,0,1,244.7785098382736
1691415000,251.45,253.6511,242.76,251.45,58.01530354263071,69.03147486780445,55.12490729363016,111097943,258.0566600107654,283.3685176470588,283.3685176470588,264.24255083770925,264.24255083770925,0,0,0,0,1.2704242999909068,0,264.0225,1438.266473509934,280.24271949532897,117.92398448144898,1.0883040935672514,37.581325728424375,0.32368352228999364,1.2704242999909068,,0.5265082818470728,0.003450999999999999,0.0027607999999999995,0.0020705999999999997,0.0013803999999999997,0.0006901999999999999,0,0.003450999999999999,1.427335624262719,0.6097646377664947,,,261.2521971861039,245.70137073054443,245.70137073054443,0,0,0,0,0,0,0,0,1,244.7785098382736
1691501400,247.45,250.92,245.01,249.7,,,,96642183,256.9574886433254,280.2521411764708,280.2521411764708,261.2149186350157,261.2149186350157,0,0,0,0,1.2564896529155727,217444911.75,262.185,1439.2748797655588,280.38868498619263,118.00666407235197,1.1236525047558654,37.903236720610494,0.3066630188605326,1.2564896529155727,,0.5013528897894505,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4334637819778884,0.6184640385321967,,,259.5509772510137,244.47913789184986,244.47913789184986,0,0,0,0,0,0,0,0,1,244.7785098382736
1691587800,250.87,251.1,241.9,242.19,,,,101596324,255.11653186826265,276.7471529411762,276.7471529411762,261.2149186350157,261.2149186350157,0,0,0,0,1.214007733025635,-881856092.3200006,254.2995,1440.1875946852406,280.53258770516067,118.08149789626908,1.133833646028768,36.46066089110862,0.2835676784393961,1.214007733025635,,0.5330864127397958,0.0028995,0.0023196000000000002,0.0017397000000000003,0.0011598000000000001,0.0005799000000000001,0,0.0028995,1.4631381934534446,0.660833067607819,,,257.61894614897415,272.4926086010523,272.4926086010523,0,0,0,0,0,0,0,0,1,244.7785098382736
1691674200,245.4,251.8,243,245.34,,,,109498608,253.47457964031835,273.69101176470593,273.69101176470593,261.2149186350157,261.2149186350157,0,0,0,0,1.2244028622429675,-6569916.480000249,257.607,1441.139174524552,280.6840210899285,118.15951826889862,1.130952380952381,36.80781365470798,0.26728720176915943,1.2244028622429675,,0.5159314666542277,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4531498872728073,0.6466272528060395,,,256.19989952684716,271.0284042831196,271.0284042831196,0,0,0,0,0,0,0,0,1,244.7785098382736
1691760600,241.77,243.79,238.02,242.65,,,,99038642,251.57505768679044,270.4328470588236,270.4328470588236,253.75956131236498,253.75956131236498,0,0,0,0,1.20593271151497,87154004.95999955,254.78250000000003,1442.0555035532548,280.82814369649594,118.23464841491179,1.1457413249211357,36.839761299063234,0.2541024950797255,1.20593271151497,,0.5066564114521986,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.4456111110866445,0.6358054133781674,,,254.2611264944181,269.15978259762426,269.15978259762426,0,0,0,0,0,0,0,0,1,244.77772198462446
1692019800,235.7,240.66,233.75,239.76,32.95989797395383,52.76370357074334,47.24601967746782,98595331,249.36902705193197,267.0027764705883,267.0027764705883,250.55316407576748,250.55316407576748,0,0,0,0,1.187080831686155,400297043.86000025,251.748,1446.2931371536495,281.6189438054642,118.58209351506179,1.183288409703504,37.011756037546135,0.23510249513072812,1.187080831686155,,0.5311868113539512,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.437406087332719,0.6243823559852549,,,252.12957659027796,266.9995666766406,266.9995666766406,0,0,0,0,0,0,0,0,1,244.751954108906
1692106200,238.73,240.5,232.61,232.96,,,,88197599,246.37106953181694,263.2268470588234,263.2268470588234,250.25008092749837,250.25008092749837,0,0,0,0,1.1493826995443708,-508900146.2299984,244.60800000000003,1447.073436877603,281.67017868898006,118.64607056954587,1.1747638326585694,39.27526437493716,0.2153886844172257,1.1493826995443708,,0.5377857286045462,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,1.443504905590753,0.6331099886392896,,,249.93396328593855,264.75505486953494,264.75505486953494,0,0,0,0,0,0,0,0,1,244.5087400609831
1692192600,228.02,233.97,225.38,225.6,,,,112484520,242.48347149527962,258.9803529411763,258.9803529411763,243.63721800410565,243.63721800410565,0,0,0,0,1.1089222447874194,-272212538.40000176,236.88,1447.753082270014,281.7017558009138,118.7017949392532,1.129404617253949,42.305610933917954,0.1923169622452987,1.1089222447874194,,0.539875923786684,0.0036325000000000003,0.002906,0.0021795,0.001453,0.0007265,0,0.0036325000000000003,1.4314807109362089,0.6159131920206081,,,247.0809803356393,262.2591921191634,262.2591921191634,0,0,0,0,0,0,0,0,1,243.25593600833338
1692279000,226.06,226.74,218.83,219.22,,,,120718417,237.77263619719088,254.3676705882354,254.3676705882354,236.2817024323838,236.2817024323838,0,0,0,0,1.0739659090549933,-825713972.2800004,230.181,1448.3428666445072,281.80892022832626,118.7501515718426,1.1305125148986888,42.05239164151917,0.16624214169378737,1.0739659090549933,,0.534342732614565,-0.0038995,-0.0031196,-0.0023397,-0.0015598,-0.0007799,-0.0038995,0,1.4094302840569748,0.584333631444378,,,243.71319964656112,259.55623906437364,259.55623906437364,0,0,0,0,0,0,0,0,1,240.58527645185188
1692365400,214.12,217.58,212.36,215.49,,,,136276584,232.58447898673788,249.60068235294113,249.60068235294113,226.93015225864212,226.93015225864212,0,0,0,0,1.0521956083108497,186698920.0800006,226.26450000000003,1448.8787503513067,281.9055913242355,118.79408886933815,1.1084404695360535,42.61362923177966,0.14312612387738932,1.0521956083108497,,0.5264228468261452,-0.004911500000000002,-0.003929200000000002,-0.0029469000000000014,-0.001964600000000001,-0.0009823000000000004,-0.004911500000000002,0,1.308654873386268,0.44012325443135386,,,239.94322866639396,256.66468254305283,256.66468254305283,0,0,0,0,0,0,1,0,1,237.7969124016461
1692624600,221.5512,232.1343,220.58,231.28,22.946440109400996,37.97388054199519,53.35276536159016,135702671,229.36824809706889,246.49270588235277,246.49270588235277,226.93015225864212,226.93015225864212,0,0,0,0,1.1251050223351955,1320224145.624801,242.84400000000002,1453.004119534078,282.66011368208586,119.13232936958576,1.1121387283236992,37.05465393097724,0.12894071817627917,1.1251050223351955,,0.5836991594038847,-0.0019085000000000011,-0.001526800000000001,-0.0011451000000000007,-0.0007634000000000004,-0.0003817000000000002,-0.0019085000000000011,0,1.28677786140148,0.4085746683778044,,,238.50378240835283,255.84389693621767,255.84389693621767,0,0,0,0,0,0,0,0,1,237.0728110236854
1692711000,240.25,240.82,229.55,233.19,,,,130597886,226.53954676871217,243.92305882352926,243.92305882352926,226.93015225864212,226.93015225864212,0,0,0,0,1.1303727925808644,-922021075.1600003,244.8495,1453.775578658705,282.76202919970603,119.19558158015741,1.0957384705195563,36.20737432639494,0.11814644404283547,1.1303727925808644,,0.5471154984220337,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,1.2847665051587338,0.4055390886846914,,,238.15976838342453,255.76376120755137,255.76376120755137,0,0,0,0,0,0,0,0,1,236.64138757660922
