time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1755192600,97.85,98.05,97.82,98.01,4,0.745950525540522,,,,-0.2501125221400131,,99.89971167477007,31263,-99411,67.30817189551729,0,-40,-60,10,30,50,,,,,,,,,,,97.12623622225858,,1,0,0,0,0,0,0,0,0,0,97.12623622225858,,15,0,0,15,,,,,,0,0,0,0,,,,97.6463195283958,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,,,,97.6463195283958,95.81413928571428,0,0,0,0,,,,,,,0.005,0.004,0.003,0.002,0.001,0,0.005,2.377275275701291,27.241075809497513,7,
1755264600,97.68,97.78,96.38,96.8,6,0.8090969165733426,,,,-0.09946553061341526,,99.33724050729307,54936,-154347,53.636743193424536,0,-40,-60,10,30,50,,,,,,,,,,,97.12623622225858,,0,0,0,0,0,0,0,0,0,0,97.12623622225858,,0,0,0,0,,,,,,0,0,0,0,,,,97.6463195283958,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,97.30360754723876,98.69336470588235,98.69336470588235,97.6463195283958,95.81413928571428,0,0,0,0,,,,,84.53383023838595,,0.0021300000000000004,0.0017040000000000002,0.001278,0.0008520000000000001,0.00042600000000000005,0,0.0021300000000000004,2.2799292209339335,25.789829524065144,7,
1755279000,96.99,97.1,96.7,96.95,6,0.7798757082466746,,0.6841248382336147,,-0.18652980788293927,,99.05151645656377,23875,-130472,54.86076971518068,0,-40,-60,10,30,50,,,,,,,,,,,97.12623622225858,,0,0,0,0,0,0,0,0,0,0,97.12623622225858,,-15,0,0,0,,,,,,0,0,0,0,,,,97.53432624831724,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,97.22917374300073,98.53785882352942,98.53785882352942,97.53432624831724,95.81413928571428,0,0,0,0,,,,,,,0.0021300000000000004,0.0017040000000000002,0.001278,0.0008520000000000001,0.00042600000000000005,0,0.0021300000000000004,2.2799292209339335,26.231631831060586,7,
1755523800,97.12,97.21,95.44,96,5,0.8505988719433404,,0.5260718826254731,,-0.15951657102064382,,98.79236481090737,44887,-175359,46.48954144563269,0,-40,-60,10,30,50,,,,,,,,,,,97.12623622225858,,0,0,0,0,0,0,0,0,0,0,97.12623622225858,,10,0,0,0,,,,,,0,0,0,0,,,,96.998781305947,95.81413928571428,0,0,0,0,,,,97.12623622225858,,0,0,0,0,96.99348524057305,98.23287058823531,98.23287058823531,96.998781305947,95.81413928571428,0,0,0,0,,,,,79.16533588842756,,0.001241,0.0009927999999999998,0.0007445999999999999,0.0004963999999999999,0.00024819999999999996,0,0.001241,2.252965807411094,26.281552275395075,7,
1755538200,96,96.25,95.99,96.18,5,0.8084132382331022,,0.41060507258916346,,-0.18769646068009246,,98.41862832981666,21307,-154052,48.10532674665253,0,-40,-60,10,30,50,,,,,,,,,,,97.0584132382331,,0,0,0,0,0,0,0,0,0,0,97.0584132382331,,10,0,0,0,,,,0,,0,0,0,0,,,,96.71685735053593,95.81413928571428,0,0,0,0,,,,97.0584132382331,,0,0,0,0,96.80777410734534,98.01797647058815,98.01797647058815,96.71685735053593,95.81413928571428,0,0,0,0,,,,,,,0.001241,0.0009927999999999998,0.0007445999999999999,0.0004963999999999999,0.00024819999999999996,0,0.001241,2.252965807411094,26.763783308600885,7,
1755610200,96.14,96.14,92.21,92.91,5,1.0342408640735958,,0.05460566218933138,,-0.23382589120838904,,97.43476549683498,101217,-255269,30.240627482514867,-7.5,-40,-60,10,30,50,,,,,,,,,,,97.0584132382331,,0,0,0,0,0,0,0,0,0,0,97.0584132382331,,-35,0,0,0,,,,0,,0,0,0,0,,,,95.74729026653354,95.81413928571428,0,0,0,0,,,,97.0584132382331,,0,0,0,0,96.10868886060595,97.38896470588227,97.38896470588227,95.74729026653354,95.81413928571428,0,0,0,0,,,,,62.88386321449388,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.229339821693586,26.63240185780554,7,
1755624600,92.95,94.125,92.9,93.7,5,1.0478665166397672,,-0.16191359851924858,,-0.21333427262361482,,96.8137889471515,47472,-207797,36.386916913626145,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,-25,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,95.37466073449895,96.6790117647059,96.6790117647059,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.229339821693586,26.990724143668213,7,
1755696600,93.85,94.13,92.56,93.99,5,1.0851617654512118,,-0.3065721235927015,,-0.15447640349898456,,96.78716005243633,47430,-160367,38.52804694786383,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,-10,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,94.66986997657483,96.00508235294113,96.00508235294113,94.6681981046383,95.81413928571428,0,0,0,0,,,,,64.05550389422925,,0.0016205000000000013,0.001296400000000001,0.0009723000000000007,0.0006482000000000005,0.00032410000000000023,0,0.0016205000000000013,2.1627055159246917,24.600240193913717,7,
1755711000,93.99,94.48,93.86,93.9,5,1.0519359250618399,,-0.42359436262638894,,-0.1696603657302514,,96.78716005243633,26163,-186530,38.09945446377523,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,94.0636874663781,95.48122352941179,95.48122352941179,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,0.0016205000000000013,0.001296400000000001,0.0009723000000000007,0.0006482000000000005,0.00032410000000000023,0,0.0016205000000000013,2.1627055159246917,23.87176250999507,7,
1755783000,94.15,94.355,93.6,93.97,4.5,1.030726216128852,,-0.5048671212695837,,-0.14136636853617907,,96.78716005243633,20136,-166394,38.67089937064383,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,0,0,,,,0,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,93.47821799282428,94.99654117647054,94.99654117647054,94.6681981046383,95.81413928571428,0,0,0,0,,,,,65.41221390671183,,0.004632000000000001,0.0037056000000000003,0.0027792000000000003,0.0018528000000000001,0.0009264000000000001,0,0.004632000000000001,2.188103183701875,24.348478002018847,7,
1755797400,93.96,94.53,93.9,94.41,5.5,1.0021029149767908,-0.4999970703638578,-0.5276891729556326,-0.02769210259177473,-0.13975829843024148,,96.78716005243633,26289,-140105,42.278018150485,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,15,0,,,,92.19206489483548,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,93.05941070770834,94.63967058823525,94.63967058823525,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,0.004632000000000001,0.0037056000000000003,0.0027792000000000003,0.0018528000000000001,0.0009264000000000001,0,0.004632000000000001,2.188103183701875,24.315270851277937,7,
1755869400,94.93,95.75,94.25,94.875,5,1.0376669924784487,-0.3798160210132298,-0.502462128858312,-0.12264610784508218,-0.11525394384887076,,96.78716005243633,73685,-66420,45.89945133556651,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,0,0,,,,92.19206489483548,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.7657469626996,94.3782470588236,94.3782470588236,94.6681981046383,95.81413928571428,0,0,0,0,,,,,67.21849573717105,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1533941803342542,22.996923052692967,7,
1755883800,94.95,95.21,94.2,95.05,5,1.0356907787299874,-0.2722920518141248,-0.46301117261273816,-0.19071912079861336,-0.07673369267355248,,96.78716005243633,24838,-41582,47.24099742807962,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,15,0,,,,92.78191740234723,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.56909351690891,94.20191764705892,94.20191764705892,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1533941803342542,22.503983914886383,7,
1756128600,95.05,95.2,94.51,95.04,5,1.0109985802492738,-0.18952353852711643,-0.4276235439575089,-0.23810000543039248,-0.061536116450067534,,96.78716005243633,31020,-72602,47.16901816431912,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,0,0,,,,92.78191740234723,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.38022495833032,94.03182352941181,94.03182352941181,94.6681981046383,95.81413928571428,0,0,0,0,,,,,67.36892039915963,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1669858641963073,22.712145111003608,7,
1756143000,95.1,95.2,95,95.01,5,0.9530701102314687,-0.12745451844330435,-0.3974181534845229,-0.26996363504121856,-0.07707758255051438,,96.78716005243633,11820,-84422,46.93796149746068,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,15,0,,,,93.14392330217957,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.284478036936,93.93521176470601,93.93521176470601,94.6681981046383,95.81413928571428,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1669858641963073,22.62800190244498,7,
1756215000,95.25,95.25,94.94,95.07,5,0.9071365309292211,-0.07557921590789923,-0.3644376549260926,-0.28885843901819336,-0.0758779131297604,,96.78716005243633,11233,-73189,47.49195187495308,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,0,0,0,0,,,,93.14392330217957,,0,0,0,0,,,,94.6681981046383,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.22167430512285,93.86540000000008,93.86540000000008,94.6681981046383,95.81413928571428,0,0,0,0,,,,,69.08023201545807,,0.0018785000000000004,0.0015028000000000003,0.0011271000000000002,0.0007514000000000002,0.0003757000000000001,0,0.0018785000000000004,2.1034896850404676,20.303648676946445,7,
1756229400,95.05,95.8,95.05,95.6,5,0.8959124930057053,-0.0026459648100216615,-0.29216589503072043,-0.2895199302206988,-0.08952388622268564,,96.78716005243633,9408,-63781,52.23579329408758,-15,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,15,0,15,0,,,,93.61007163773817,,0,0,0,0,,,,94.86597250861202,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.25267012717958,93.87749411764722,95.50231810811485,94.86597250861202,95.81413928571428,0,0,0,0,,,,,,,0.0018785000000000004,0.0015028000000000003,0.0011271000000000002,0.0007514000000000002,0.0003757000000000001,0,0.0018785000000000004,2.1034896850404676,19.457398243532182,7,
1756301400,95.74,96.77,95.74,96.75,5,0.9154901720767264,0.11923570120348453,-0.1404753037163431,-0.2597110049198276,0.03768975608411319,,96.78716005243633,34665,-29116,60.56166182379885,-7.5,-40,-60,10,30,50,,,,,,,,,,,95.17286651663977,,0,0,0,0,0,0,0,0,0,0,95.17286651663977,,35,0,0,0,,,,93.61007163773817,,0,0,0,0,,,,96.0089252752828,95.81413928571428,0,0,0,0,,,,95.17286651663977,,0,0,0,0,92.48150429363604,94.08537647058829,95.68924864754054,96.0089252752828,95.81413928571428,0,0,0,0,,,,,71.54800647135968,,-0.00009100000000000167,-0.00007280000000000134,-0.000054600000000001,-0.00003640000000000067,-0.000018200000000000334,-0.00009100000000000167,0,2.133276072271477,19.727511541035533,7,
1756315800,96.76,96.94,96.54,96.54,5,0.8786694454998168,0.17834426199143977,-0.03678067743052793,-0.2151249394219677,0.0038072960911462333,,96.78716005243633,13508,-42624,58.55445081829968,-7.5,-40,-60,10,30,50,,,,,,,,,,,95.6613305545002,,0,0,0,0,0,0,0,0,0,0,95.6613305545002,,15,0,15,0,,,,94.40935223504259,,0,0,0,0,,,,96.11757346990547,95.81413928571428,0,0,0,0,,,,95.6613305545002,,0,0,0,0,92.79534876923914,94.34523529411776,95.89512181899637,96.11757346990547,95.81413928571428,0,0,0,0,,,,,,,-0.00009100000000000167,-0.00007280000000000134,-0.000054600000000001,-0.00003640000000000067,-0.000018200000000000334,-0.00009100000000000167,0,2.133276072271477,19.505470971772354,7,
1756387800,96.85,97.4,96.75,97.14,5,0.8773359136784012,0.2462951131562694,0.09274395202336905,-0.15355116113290035,0.02724453875212828,94.5328412297206,,32489,-10135,62.389901122440875,0,-40,-60,10,30,50,,,,,,,,,,,95.87266408632159,,1,0,0,0,0,0,0,0,0,0,95.87266408632159,,15,0,0,0,,,,94.40935223504259,,0,0,0,0,,,,96.48734654277781,95.81413928571428,0,0,0,0,,,,95.87266408632159,,0,0,0,0,93.21380177268703,94.71895294117645,96.22410410966587,96.48734654277781,95.81413928571428,0,0,0,0,,,,,73.87208221362734,,0.000392000000000003,0.0003136000000000024,0.00023520000000000181,0.0001568000000000012,0.0000784000000000006,0,0.000392000000000003,2.1225445819829893,19.040459693923054,7,
1756402200,97.1,97.67,97.05,97.48,4,0.8589547769870871,0.29907209574833277,0.22028895855251562,-0.07878313719581716,0.010375277857789342,94.88605710674854,,22469,12334,64.40036535957685,0,-40,-60,10,30,50,,,,,,,,,,,96.1910452230129,,0,0,0,0,0,0,0,0,0,0,96.1910452230129,,15,0,15,0,,,,95.43368421825383,,0,0,0,0,,,,96.82638553943596,95.81413928571428,0,0,0,0,,,,96.1910452230129,,0,0,0,0,93.62658297390412,95.1069529411765,96.58732290844888,96.82638553943596,95.81413928571428,0,0,0,0,,,,,,,0.000392000000000003,0.0003136000000000024,0.00023520000000000181,0.0001568000000000012,0.0000784000000000006,0,0.000392000000000003,2.1225445819829893,18.798331887983515,7,
1756474200,97.4,97.85,97.4,97.57,4,0.8297437214880087,0.322935673091675,0.3248864541687766,0.0019507810771016015,0.030486499205601557,95.26345139607369,,36361,48695,64.93470530993571,0,-40,-60,10,30,50,,,,,,,,,,,96.57025627851199,,0,0,0,0,0,0,0,0,0,0,96.57025627851199,,15,0,0,0,,,,95.43368421825383,,0,0,0,0,,,,96.95382222533,95.81413928571428,0,0,0,0,,,,96.57025627851199,,0,0,0,0,94.04769845771774,95.51358823529408,96.97947801287042,96.95382222533,95.81413928571428,0,0,0,0,,,,,74.72157781250026,,-0.00010100000000000191,-0.00008080000000000153,-0.00006060000000000115,-0.000040400000000000765,-0.000020200000000000383,-0.00010100000000000191,0,2.144930477677856,19.1960285386708,7,
1756488600,97.6,97.9,97.41,97.74,4,0.8054763128102944,0.33179529739709107,0.41669490282346544,0.08489960542637437,0.038045003736988006,95.38260625646632,,32539,81234,65.97361782009452,0,-40,-60,10,30,50,,,,,,,,,,,96.6045236871897,,0,0,0,0,0,0,0,0,0,0,96.6045236871897,,15,0,15,0,,,,96.14199248837856,,0,0,0,0,,,,97.01079569428964,95.81413928571428,0,0,0,0,,,,96.6045236871897,,0,0,0,0,94.48503239525327,95.94281176470582,97.40059113415838,97.01079569428964,95.81413928571428,0,0,0,0,,,,,,,-0.00010100000000000191,-0.00008080000000000153,-0.00006060000000000115,-0.000040400000000000765,-0.000020200000000000383,-0.00010100000000000191,0,2.144930477677856,19.205302536391525,7,
1756819800,97.45,98.1,97.25,97.25,4.5,0.8086565761809873,0.28791041174956544,0.4447876201133312,0.15687720836376573,0.0012848642268524937,95.38260625646632,,41079,40155,60.41721143957128,0,-40,-60,10,30,50,,,,,,,,,,,96.6045236871897,,0,0,0,0,0,0,0,0,0,0,96.6045236871897,,0,0,0,0,,,,96.14199248837856,,0,0,0,0,,,,97.01079569428964,95.81413928571428,0,0,0,0,,,,96.6045236871897,,0,0,0,0,94.89413348552532,96.3274705882353,97.76080769094528,97.01079569428964,95.81413928571428,0,0,0,0,,,,,72.7001367177948,,0.00002550000000000035,0.00002040000000000028,0.00001530000000000021,0.00001020000000000014,0.00000510000000000007,0,0.00002550000000000035,2.071482959625429,17.50451846713363,7,
1756834200,97.22,97.54,97.22,97.41,4.5,0.773752535025203,0.2540920827313025,0.47449231177789386,0.22040022904659134,-0.011878077740765866,95.38260625646632,,6681,46836,61.55579057599674,0,-40,-60,10,30,50,,,,,,,,,,,96.6045236871897,,0,0,0,0,0,0,0,0,0,0,96.6045236871897,,0,0,0,0,,,,96.14199248837856,,0,0,0,0,,,,97.01079569428964,95.81413928571428,0,0,0,0,,,,96.6045236871897,,0,0,0,0,95.33262464749392,96.74078823529409,98.14895182309427,97.01079569428964,95.81413928571428,0,0,0,0,,,,,,,0.00002550000000000035,0.00002040000000000028,0.00001530000000000021,0.00001020000000000014,0.00000510000000000007,0,0.00002550000000000035,2.071482959625429,17.043518026897775,7,
1756906200,98.28,98.28,97.68,97.76,4,0.7806273539519746,0.23990231794718808,0.5202781264805765,0.2803758085333884,0.06934679982151049,95.76947496096395,,24097,70933,63.99554345968451,0,-40,-60,10,30,50,,,,,,,,,,,96.89937264604804,,0,0,0,0,0,0,0,0,0,0,96.89937264604804,,15,0,0,0,,,,96.14199248837856,,0,0,0,0,,,,97.2852191867279,95.81413928571428,0,0,0,0,,,,96.89937264604804,,0,0,0,0,95.82104217106121,97.2145294117647,98.6080166524682,97.2852191867279,95.81413928571428,0,0,0,0,,,,,73.24858581040124,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.108060774106685,17.546009430235078,7,
1756920600,97.82,97.84,97.55,97.55,5,0.7455825429554055,0.20247453022628054,0.533468971316239,0.3309944410899585,0.012910803556781335,95.76947496096395,,18205,52728,61.47469230614763,0,-40,-60,10,30,50,,,,,,,,,,,96.89937264604804,,0,0,0,0,0,0,0,0,0,0,96.89937264604804,,15,0,15,15,,,,96.34477923742845,,0,0,0,0,95.09641948612554,96.57174117647065,98.04706286681576,97.2852191867279,96.06865862672461,0,0,0,0,,,,96.89937264604804,,0,0,0,0,96.15283119662722,97.57443529411762,98.99603939160802,97.2852191867279,96.06865862672461,0,0,0,0,,,,,,,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.108060774106685,17.47228051857103,7,
1756992600,97.7,97.85,97.37,97.49,6,0.7266123613157329,0.16155479556459607,0.5329379355457036,0.3713831399811075,-0.15981412804588072,95.76947496096395,,139427,-86699,60.7385219426135,0,-40,-60,10,30,50,,,,,,,,,,,96.89937264604804,,0,0,0,0,0,0,0,0,0,0,96.89937264604804,,0,0,0,0,,,,96.34477923742845,,0,0,0,0,95.13900604161846,96.60855294117658,98.07809984073471,97.2852191867279,96.06865862672461,0,0,0,0,,,,96.89937264604804,,0,0,0,0,96.45829652549276,97.90123529411765,99.34417406274255,97.2852191867279,96.06865862672461,0,0,0,0,,,,,71.53793015434049,,0.004935000000000001,0.003948,0.0029610000000000005,0.001974,0.000987,0,0.004935000000000001,2.1165623747532916,17.608409118640182,7,
1757007000,97.45,97.75,97.43,97.51,6,0.6975686212217516,0.12532865336545307,0.5280439566879238,0.40271530332247074,-0.13783009970761353,95.76947496096395,,14349,-72350,60.906576039427236,0,-40,-60,10,30,50,,,,,,,,,,,96.89937264604804,,0,0,0,0,0,0,0,0,0,0,96.89937264604804,,0,15,0,0,,,,96.34477923742845,,0,0,0,0,95.17292407366307,96.62604705882352,98.07917004398396,97.2852191867279,96.06865862672461,0,0,0,0,,,,96.89937264604804,,0,0,0,0,96.67479707097635,98.15140000000002,99.6280029290237,97.2852191867279,96.06865862672461,0,0,0,0,,,,,,,0.004935000000000001,0.003948,0.0029610000000000005,0.001974,0.000987,0,0.004935000000000001,2.1165623747532916,17.609536102309836,7,
1757079000,97.77,97.9,97.55,97.55,5,0.6755994339916265,0.09493410215072451,0.5213829310108764,0.4264488288601519,-0.22905766750543247,95.89121152188844,,68411,-3939,61.26369697235921,0,-40,-60,10,30,50,,,,,,,,,,,96.89937264604804,,0,0,0,0,0,0,0,0,0,0,96.89937264604804,,15,0,0,0,,,,96.34477923742845,,0,0,0,0,95.23422893221635,96.69408235294121,98.15393577366606,97.33361670348347,96.06865862672461,0,0,0,0,,,,96.89937264604804,,0,0,0,0,96.91889313954871,98.4333764705882,99.94785980162769,97.33361670348347,96.06865862672461,0,0,0,0,,,,,72.00728552536994,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.095881854846883,17.199208992341273,7,
1757093400,97.575,97.72,97.55,97.55,5,0.6394851887065104,0.06701893121293728,0.5102224928763235,0.4432035616633862,-0.2984355379292522,95.93359036969959,,32131,-3939,61.263696972359206,0,-40,-60,10,30,50,,,,,,,,,,,96.91051481129348,,0,0,0,0,0,0,0,0,0,0,96.91051481129348,,15,0,15,15,,,,96.45111066900718,,0,0,0,0,95.26438698572449,96.70628235294112,98.14817772015775,97.33361670348347,96.14804953018601,0,0,0,0,,,,96.91051481129348,,0,0,0,0,97.03589819447072,98.50438823529413,99.97287827611754,97.33361670348347,96.14804953018601,0,0,0,0,,,,,,,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.095881854846883,17.114073805735025,7,
1757338200,97.8,97.8,97.5,97.59,5,0.6152362466560451,0.04452110403927512,0.4988549417124801,0.454333837673205,-0.31821762393313685,96.02873133272965,,27554,23615,61.66978688232046,0,-40,-60,10,30,50,,,,,,,,,,,96.91051481129348,,0,0,0,0,0,0,0,0,0,0,96.91051481129348,,0,0,0,0,,,,96.45111066900718,,0,0,0,0,95.2887049537612,96.68511764705886,98.08153034035652,97.33361670348347,96.14804953018601,0,0,0,0,,,,96.91051481129348,,0,0,0,0,97.11851547959544,98.52434117647051,99.93016687334558,97.33361670348347,96.14804953018601,0,0,0,0,,,,,71.64376382213449,,-0.0011019999999999986,-0.0008815999999999989,-0.0006611999999999992,-0.00044079999999999944,-0.00022039999999999972,-0.0011019999999999986,0,2.097925131672797,17.16513500209275,7,
1757352600,97.64,97.69,97.56,97.62,5,0.5805765147520415,0.025858487021945542,0.48665694645063695,0.4607984594286914,-0.35309715764903804,96.12685819945668,,13343,36958,61.99161897349859,0,-40,-60,10,30,50,,,,,,,,,,,96.97942348524796,,0,0,0,0,0,0,0,0,0,0,96.97942348524796,,15,15,15,15,,,,96.45817419264954,,0,0,0,0,95.3133561220344,96.68320000000007,98.05304387796573,97.33361670348347,96.16108884945845,0,0,0,0,,,,96.97942348524796,,0,0,0,0,97.19041650297072,98.52255294117651,99.85468937938231,97.33361670348347,96.16108884945845,0,0,0,0,,,,,,,-0.0011019999999999986,-0.0008815999999999989,-0.0006611999999999992,-0.00044079999999999944,-0.00022039999999999972,-0.0011019999999999986,0,2.097925131672797,17.14379160534409,7,
1757424600,97.59,97.65,97.31,97.4,6,0.5633924779840388,-0.0054353220241668,0.4540043068984829,0.4594396289226497,-0.4018859110991455,96.12685819945668,,17279,19679,58.136622208393895,0,-40,-60,10,30,50,,,,,,,,,,,96.97942348524796,,0,0,0,0,0,0,0,0,0,0,96.97942348524796,,0,0,0,0,,,,96.45817419264954,,0,0,0,0,95.33205520322025,96.69377647058826,98.05549773795627,97.33361670348347,96.16108884945845,0,0,0,0,,,,96.97942348524796,,0,0,0,0,97.22298564938085,98.47325882352942,99.723531997678,97.33361670348347,96.16108884945845,0,0,0,0,,,,,69.47198234643433,,0.00009000000000000219,0.00007200000000000175,0.00005400000000000131,0.000036000000000000875,0.000018000000000000438,0,0.00009000000000000219,2.1137108165992142,17.463334809697002,7,
1757439000,97.38,97.43,97.19,97.29,6,0.5402930152708938,-0.03597331312803154,0.4144729875126103,0.45044630064064184,-0.38762699387677874,96.12685819945668,,11765,7914,56.25301001569716,0,-40,-60,10,30,50,,,,,,,,,,,96.97942348524796,,0,0,0,0,0,0,0,0,0,0,96.97942348524796,,0,0,0,0,,,,96.45817419264954,,0,0,0,0,95.36986759320173,96.73409411764706,98.09832064209239,97.33361670348347,96.16108884945845,0,0,0,0,,,,96.97942348524796,,0,0,0,0,97.22577157819424,98.35384705882356,98.35384705882356,97.33361670348347,96.16108884945845,0,0,0,0,,,,,,,0.00009000000000000219,0.00007200000000000175,0.00005400000000000131,0.000036000000000000875,0.000018000000000000438,0,0.00009000000000000219,2.1137108165992142,17.525384829202203,7,
1757511000,97.5,97.61,97.41,97.42,6,0.5245577998944009,-0.049038490459491324,0.38914818756627767,0.438186678025769,-0.40791762406255594,96.17443462740391,,19399,27313,57.9855211300088,0,-40,-60,10,30,50,,,,,,,,,,,96.97942348524796,,0,0,0,0,0,0,0,0,0,0,96.97942348524796,,0,0,0,0,,,,96.45817419264954,,0,0,0,0,95.41678428427697,96.78478823529407,98.15279218631117,97.33361670348347,96.16108884945845,0,0,0,0,,,,96.97942348524796,,0,0,0,0,97.24244364114521,98.27384705882345,99.30525047650168,97.33361670348347,96.16108884945845,0,0,0,0,,,,,69.77231154403826,,0.004947,0.0039576,0.0029682,0.0019788,0.0009894,0,0.004947,2.1029514661424242,17.387648543935942,7,
