time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1725228000,73.8,74.255,67.19,68.083,13,0,,,1,1,2,0,0.8173047619202519,
1725832800,68.04,70.28,65.29,69.203,14,1,65.29,-1,1,1,2,1,0.831056085796352,
1726437600,69.3,71.5,68.54,71.187,15,0,,,1,1,2,0,0.8551822728859808,
1727042400,71.295,72.36,66.97,68.573,16,0,,,1,1,2,0,0.8244779979845746,
1727647200,68.525,75.53,66.365,74.393,17,0,,,1,0,2,0,0.8950145822243566,
1728252000,73.985,78.42,71.58,75.443,18,0,,,1,0,2,0,0.908260921773768,
1728856800,74.74,74.825,68.19,68.778,5,0,,,0,0,2,0,0.8289547350446496,
1729461600,68.84,72.3,68.495,71.618,6,0,,,0,0,2,0,0.8638369951319638,
1730066400,67.96,71.395,66.75,69.287,7,0,,,0,0,2,0,0.8364716153423108,
1730674800,70.5,72.84,69.77,70.378,8,0,,,0,0,2,0,0.8499908133024632,
1731279600,70.06,70.53,66.84,66.898,9,0,,,0,0,2,0,0.8080405457637604,
1731884400,66.952,71.47,66.587,71.118,10,0,,,0,0,2,0,0.8586960611402311,
1732489200,71.09,71.4,67.915,68.11,11,0,,,0,0,2,0,0.8226218455597725,
1733094000,68.05,70.48,67.005,67.097,12,0,,,1,0,2,0,0.8105921433620914,
1733698800,67.065,71.38,67.065,71.018,13,0,,,1,0,2,0,0.8581417399982059,
1734303600,70.685,70.76,68.47,69.498,14,0,,,1,0,2,0,0.8401582639323272,
1734908400,69.44,70.71,68.62,70.178,15,0,,,1,0,2,0,0.8489528835243163,
1735513200,70.19,74.31,70.17,74.008,16,0,,,1,0,2,0,0.8960111427679646,
1736118000,74.045,77.8,72.87,76.537,17,0,,,1,0,2,0,0.9272253867296617,
1736722800,77.315,80.73,76.96,77.328,18,0,,,1,0,2,0,0.9375347590997862,
1737327600,76.235,77.15,74.04,74.528,19,0,,,1,0,2,0,0.9048201688086347,
1737932400,74.465,75.11,71.96,73.753,20,0,,,1,0,2,0,0.8968248377092555,
1738537200,74.75,75.14,70.445,70.968,21,0,,,1,0,2,0,0.8643855510151036,
1739142000,70.925,73.635,70.25,70.488,22,0,,,1,0,2,0,0.8599877176546675,
1739746800,71.255,73.105,70.178,70.178,23,0,,,1,0,2,0,0.8592332787794166,
1740351600,70.075,71.22,68.39,69.918,24,0,,,1,0,2,0,0.8587103841590126,
1740956400,70.035,70.56,65.25,67.003,25,0,,,2,0,2,0,0.8254173118303674,
1741557600,67.09,67.905,65.32,67.097,26,0,,,2,0,2,0,0.8295777782386532,
1742162400,67.245,68.61,66.12,68.248,27,0,,,2,0,2,0,0.845907534749097,
1742767200,68.305,70.175,67.985,68.973,28,0,,,2,0,2,0,0.856866100072087,
1743372000,69.5,72.218,60.48,62.273,29,0,,,2,1,2,0,0.7762091302278319,
1743976800,60.355,63.87,55.145,61.428,30,1,55.145,0,2,1,2,1,0.7681627165639693,
1744581600,62.055,64.151,59.896,63.675,31,0,,,2,1,2,0,0.7988687038943378,
1745186400,63.536,64.831,61.546,63.135,32,0,,,2,1,2,0,0.795141312953639,
1745791200,63.496,63.661,56.416,58.35,33,0,,,2,1,2,0,0.7379797847759897,
1746396000,55.606,61.416,55.391,60.99,34,0,,,2,1,2,0,0.7744989059382146,
1747000800,61.321,63.861,60.106,61.87,5,0,,,0,0,2,0,0.7891140710620274,
1747605600,61.801,64.141,60.061,61.69,6,0,,,0,0,2,0,0.7906337605192385,
1748210400,61.521,63.041,59.836,60.675,7,0,,,0,0,2,0,0.7814735114787296,
1748815200,61.546,64.761,61.546,64.73,8,0,,,0,0,2,0,0.8368492068317842,
1749420000,64.786,77.566,64.221,72.906,9,0,,,0,0,2,0,0.9452809397709152,
1750024800,72.001,74.261,67.876,73.955,10,0,,,0,0,2,0,0.9616595407148218,
1750629600,76.591,77.101,64.031,65.03,11,0,,,0,0,2,0,0.8484345334272934,
1751234400,64.956,67.546,64.541,67.11,12,0,,,1,0,2,0,0.8778236828467483,
1751580000,65.751,68.901,65.566,68.655,13,0,,,1,0,2,0,0.9000336956803057,
1752444000,68.781,69.611,65.451,66.396,14,0,,,1,0,2,0,0.8727730310794447,
1753048800,65.986,66.74,64.71,65.06,15,0,,,1,0,2,0,0.8569169683716638,
1753653600,65.15,70.51,65.05,67.25,16,0,,,1,0,2,0,0.887618531507893,
1754258400,66.85,67.74,62.77,63.34,17,0,,,1,0,2,0,0.8379042672376681,
1754863200,63.48,64.44,61.94,63.13,18,0,,,1,0,2,0,0.8372575166989035,
1755468000,62.19,63.93,61.45,63.76,19,0,,,1,0,2,0,0.8473021415581351,
1756072800,63.88,65.1,62.95,64,20,0,,,1,0,2,0,0.8521123022167458,
1756677600,63.95,66.03,61.45,61.96,21,0,,,1,0,2,0,0.8266068279455728,
1757282400,62,64.08,61.69,62.59,22,0,,,1,0,2,0,0.8362146102438904,
1757887200,62.97,64.76,62.2,62.35,23,0,,,1,0,2,0,0.8342538317364596,
1758492000,62.3,66.42,61.61,65.18,24,0,,,1,0,2,0,0.8742289415650519,
1759096800,65.07,65.4,60.4,60.68,25,0,,,2,0,2,0,0.8156316419011651,
1759701600,61.14,62.92,58.22,58.25,26,0,,,2,0,2,0,0.7847983931918393,
1760306400,59,60.17,56.15,57.24,27,0,,,2,0,2,0,0.773277350430814,
1760911200,57.32,62.59,55.96,61.43,28,1,55.96,-1,2,0,2,1,0.8321305799128595,
1761516000,61.82,62.17,59.64,60.87,29,0,,,2,0,2,0,0.8265705616003287,
1762124400,61.4,61.5,58.83,59.83,30,0,,,2,0,2,0,0.8138960843485838,
1762729200,59.87,61.28,58.12,59.94,31,0,,,2,0,2,0,0.8165813466442173,
1763334000,59.8,60.85,57.38,57.97,32,0,,,2,0,2,0,0.7912900369677005,
1763938800,58.05,59.64,57.1,58.47,5,0,,,0,0,2,0,0.7990300040159346,
