time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1764786600,52.85,52.99,52.42,52.75,10,-20,10,25,48.064407195111876,49.96425882352939,51.86411045194691,51.69680548101966,50.94499864903518,0,0,0,0,50.60329981857078,56.00247058823533,56.00247058823533,50.932879316357194,57.806064275182585,0,0,0,0,43.28443187080709,47.992799999999974,52.70116812919286,51.69680548101966,50.94499864903518,0,0,0,0,43.92137977604241,50.314623529411755,50.314623529411755,50.84227118483684,57.88161214117629,0,0,0,0
1764858600,52.665,52.93,52.079,52.49,15,-15,15,15,48.77975942360751,50.547117647058826,52.314475870510144,51.69680548101966,50.94499864903518,0,0,0,0,50.60329981857078,56.00247058823533,56.00247058823533,50.932879316357194,57.806064275182585,0,0,0,0,43.628427080093644,48.157717647058774,52.687008214023905,51.69680548101966,50.94499864903518,0,0,0,0,43.92137977604241,50.314623529411755,50.314623529411755,50.84227118483684,57.88161214117629,0,0,0,0
1764873000,52.48,52.555,51.58,52.51,10,-15,10,10,49.319255842869445,51.02151764705881,52.72377945124817,51.69680548101966,50.94499864903518,0,0,0,0,49.773122642861,55.338,55.338,50.932879316357194,57.806064275182585,0,0,0,0,43.90557230779696,48.29484705882351,52.684121809850055,51.69680548101966,50.94499864903518,0,0,0,0,43.4696157866251,49.91407058823529,49.91407058823529,50.84227118483684,57.88161214117629,0,0,0,0
1764945000,51.35,51.93,50.04,50.78,15,-15,15,15,49.51552686058561,51.17023529411762,51.17023529411762,51.69680548101966,50.94499864903518,0,0,0,0,49.773122642861,55.338,55.338,50.932879316357194,57.806064275182585,0,0,0,0,44.03889905404773,48.309270588235314,48.309270588235314,51.69680548101966,50.94499864903518,0,0,0,0,43.4696157866251,49.91407058823529,49.91407058823529,50.84227118483684,57.88161214117629,0,0,0,0
1764959400,50.77,51.01,50.44,50.7,10,-15,10,10,49.666775321526835,51.298317647058816,51.298317647058816,51.69680548101966,50.94499864903518,0,0,0,0,49.773122642861,55.338,55.338,50.932879316357194,57.806064275182585,0,0,0,0,44.06118514030199,48.26719999999998,48.26719999999998,51.69680548101966,50.94499864903518,0,0,0,0,42.75005018256049,49.30742352941175,49.30742352941175,50.84227118483684,57.88161214117629,0,0,0,0
1765204200,51.835,52.06,50.835,51.12,15,-15,15,15,50.02196761328266,51.58263529411763,51.58263529411763,51.69680548101966,50.94499864903518,0,0,0,0,49.773122642861,55.338,55.338,50.932879316357194,57.806064275182585,0,0,0,0,44.13060608242189,48.2666352941177,48.2666352941177,51.69680548101966,50.94499864903518,0,0,0,0,42.75005018256049,49.30742352941175,49.30742352941175,50.84227118483684,57.88161214117629,0,0,0,0
1765218600,51.11,51.58,50.88,51.52,10,-20,10,10,50.391367939984605,51.8977176470588,53.40406735413299,51.69680548101966,50.94499864903518,0,0,0,0,48.964625738769286,54.68837647058831,54.68837647058831,50.932879316357194,57.806064275182585,0,0,0,0,44.37935999400028,48.377764705882335,48.377764705882335,51.69680548101966,50.94499864903518,0,0,0,0,42.14418792169188,48.78567058823528,48.78567058823528,50.84227118483684,57.88161214117629,0,0,0,0
1765290600,51.23,53.72,51.06,53.42,15,-15,15,30,50.73001908187768,52.327858823529446,53.925698565181214,52.08833080147177,50.94499864903518,0,0,0,0,48.964625738769286,54.68837647058831,54.68837647058831,50.932879316357194,57.806064275182585,0,0,0,0,44.8642340880982,48.67797647058822,52.49171885307824,52.08833080147177,50.94499864903518,0,0,0,0,42.14418792169188,48.78567058823528,48.78567058823528,50.84227118483684,57.88161214117629,0,0,0,0
1765305000,53.42,53.47,52.65,52.83,10,-15,10,10,51.0222721689036,52.67882352941179,54.335374889919976,52.08833080147177,50.94499864903518,0,0,0,0,48.964625738769286,54.68837647058831,54.68837647058831,50.932879316357194,57.806064275182585,0,0,0,0,45.22142561436058,48.89647058823524,52.5715155621099,52.08833080147177,50.94499864903518,0,0,0,0,41.862009785585585,48.512905882353,48.512905882353,51.18913553288166,57.88161214117629,0,0,0,0
1765377000,52.185,52.54,51.96,52.35,15,-15,15,15,51.192865552845596,52.86870588235287,54.544546211860144,52.08833080147177,50.94499864903518,0,0,0,0,48.964625738769286,54.68837647058831,54.68837647058831,50.932879316357194,57.806064275182585,0,0,0,0,45.542410730618805,49.082635294117644,52.62285985761648,52.08833080147177,50.94499864903518,0,0,0,0,41.862009785585585,48.512905882353,48.512905882353,51.18913553288166,57.88161214117629,0,0,0,0
1765391400,52.33,53.655,52.075,52.485,10,-15,10,10,51.35558094059384,53.04243529411772,54.72928964764161,52.08833080147177,50.94499864903518,0,0,0,0,48.2484859314674,54.099223529411745,54.099223529411745,50.932879316357194,57.806064275182585,0,0,0,0,45.65797026022977,49.16052941176469,52.66308856329962,52.08833080147177,50.94499864903518,0,0,0,0,41.58436207025557,48.24190588235297,48.24190588235297,51.18913553288166,57.88161214117629,0,0,0,0
1765463400,51.17,51.45,50.655,51.28,15,-15,15,15,51.243439607547884,52.77279999999996,52.77279999999996,52.08833080147177,50.94499864903518,0,0,0,0,48.2484859314674,54.099223529411745,54.099223529411745,50.932879316357194,57.806064275182585,0,0,0,0,45.68955783064168,49.15887058823526,49.15887058823526,52.08833080147177,50.94499864903518,0,0,0,0,41.58436207025557,48.24190588235297,48.24190588235297,51.18913553288166,57.88161214117629,0,0,0,0
1765477800,51.29,52.12,51.25,52.09,10,-20,10,10,51.24762377940029,52.616541176470605,53.98545857354092,52.08833080147177,50.94499864903518,0,0,0,0,48.2484859314674,54.099223529411745,54.099223529411745,50.932879316357194,57.806064275182585,0,0,0,0,45.94509169810025,49.311941176470604,52.67879065484096,52.08833080147177,50.94499864903518,0,0,0,0,41.41605306155993,48.03965882352945,48.03965882352945,51.18913553288166,57.88161214117629,0,0,0,0
1765549800,52.305,52.625,50.77,51.395,15,-15,15,15,51.178789360514244,52.514858823529444,52.514858823529444,52.08833080147177,50.94499864903518,0,0,0,0,48.2484859314674,54.099223529411745,54.099223529411745,50.932879316357194,57.806064275182585,0,0,0,0,46.15397363107648,49.42056470588233,49.42056470588233,52.08833080147177,50.94499864903518,0,0,0,0,41.41605306155993,48.03965882352945,48.03965882352945,51.18913553288166,57.88161214117629,0,0,0,0
1765564200,51.41,51.47,50.99,51.19,10,-15,10,10,51.09473205433607,52.421188235294096,52.421188235294096,52.08833080147177,50.94499864903518,0,0,0,0,47.493095295190365,53.48087058823529,53.48087058823529,50.932879316357194,57.806064275182585,0,0,0,0,46.26642286942664,49.47361176470582,49.47361176470582,52.08833080147177,50.94499864903518,0,0,0,0,41.348059467045324,47.883176470588225,47.883176470588225,51.18913553288166,57.88161214117629,0,0,0,0
1765809000,50.725,51,48.5,48.53,15,-15,15,-20,50.53537803259112,51.90448235294119,51.90448235294119,50.24287611893498,50.94499864903518,0,0,0,0,47.493095295190365,53.48087058823529,53.48087058823529,50.932879316357194,57.806064275182585,0,0,0,0,46.13039368723403,49.32536470588232,49.32536470588232,50.24287611893498,50.94499864903518,0,0,0,0,41.348059467045324,47.883176470588225,47.883176470588225,51.18913553288166,57.88161214117629,0,0,0,0
1765823400,48.51,49.075,48.28,48.66,10,-15,10,-5,49.92327462920445,51.344164705882335,51.344164705882335,49.673474816836794,50.94499864903518,0,0,0,0,47.493095295190365,53.48087058823529,53.48087058823529,50.932879316357194,57.806064275182585,0,0,0,0,46.11098212604597,49.24735294117646,49.24735294117646,49.673474816836794,50.94499864903518,0,0,0,0,41.16159551790457,47.61241176470587,47.61241176470587,50.49911445736844,57.88161214117629,0,0,0,0
1765895400,49.315,50.02,49.23,49.575,15,-15,15,15,49.60022161531523,51.03756470588236,51.03756470588236,49.673474816836794,50.94499864903518,0,0,0,0,47.493095295190365,53.48087058823529,53.48087058823529,50.932879316357194,57.806064275182585,0,0,0,0,46.26923072584364,49.28855294117645,49.28855294117645,49.673474816836794,50.94499864903518,0,0,0,0,41.16159551790457,47.61241176470587,47.61241176470587,50.49911445736844,57.88161214117629,0,0,0,0
1765909800,49.58,49.93,49.51,49.69,15,-20,15,15,49.31435204285051,50.7837529411765,50.7837529411765,49.673474816836794,50.94499864903518,0,0,0,0,46.573338626075135,52.747482352941205,52.747482352941205,50.932879316357194,57.806064275182585,0,0,0,0,46.58985213553609,49.40939999999997,49.40939999999997,49.673474816836794,50.94499864903518,0,0,0,0,41.28432106942554,47.53214117647059,47.53214117647059,50.49911445736844,57.88161214117629,0,0,0,0
1765981800,49.77,51.265,48.86,49.025,15,-15,15,15,48.959575450875995,50.486094117647056,50.486094117647056,49.673474816836794,50.94499864903518,0,0,0,0,46.573338626075135,52.747482352941205,52.747482352941205,50.932879316357194,57.806064275182585,0,0,0,0,46.911290435178415,49.506329411764675,49.506329411764675,49.673474816836794,50.94499864903518,0,0,0,0,41.28432106942554,47.53214117647059,47.53214117647059,50.49911445736844,57.88161214117629,0,0,0,0
1765996200,49.02,49.095,48.36,48.7,10,-15,10,10,48.40685993017973,49.89362352941175,49.89362352941175,49.673474816836794,50.94499864903518,0,0,0,0,46.573338626075135,52.747482352941205,52.747482352941205,50.932879316357194,57.806064275182585,0,0,0,0,47.10491509705901,49.542294117647074,49.542294117647074,49.673474816836794,50.94499864903518,0,0,0,0,41.21132211744933,47.33860000000003,47.33860000000003,50.469441717432844,57.88161214117629,0,0,0,0
1766068200,50.2,50.68,48.465,49,15,-15,15,15,47.9949841875675,49.42404705882353,49.42404705882353,49.673474816836794,50.94499864903518,0,0,0,0,46.573338626075135,52.747482352941205,52.747482352941205,50.932879316357194,57.806064275182585,0,0,0,0,47.347957366247044,49.612341176470544,49.612341176470544,49.673474816836794,50.94499864903518,0,0,0,0,41.21132211744933,47.33860000000003,47.33860000000003,50.469441717432844,57.88161214117629,0,0,0,0
1766082600,49.01,49.125,47.88,47.98,15,-15,15,0,47.45712283189196,48.99911764705885,48.99911764705885,49.19762296475292,50.94499864903518,0,0,0,0,45.533574096074354,51.93138823529404,51.93138823529404,50.932879316357194,57.806064275182585,0,0,0,0,47.464788150027424,49.596929411764684,49.596929411764684,49.19762296475292,50.94499864903518,0,0,0,0,41.21609474459769,47.1720705882353,47.1720705882353,50.469441717432844,57.88161214117629,0,0,0,0
1766154600,49.92,50.71,49.23,49.505,15,-15,15,15,47.31943031307669,48.87319999999998,48.87319999999998,49.19762296475292,50.94499864903518,0,0,0,0,45.533574096074354,51.93138823529404,51.93138823529404,50.932879316357194,57.806064275182585,0,0,0,0,47.78143448859587,49.721011764705906,49.721011764705906,49.19762296475292,50.94499864903518,0,0,0,0,41.21609474459769,47.1720705882353,47.1720705882353,50.469441717432844,57.88161214117629,0,0,0,0
1766169000,49.51,50.1,49.265,49.91,15,-35,0,15,47.32717626977725,48.85351764705881,50.37985902434037,49.19762296475292,50.94499864903518,0,0,0,0,45.533574096074354,51.93138823529404,51.93138823529404,50.932879316357194,57.806064275182585,0,0,0,0,48.03506780043944,49.83794117647062,49.83794117647062,49.19762296475292,50.94499864903518,0,0,0,0,41.39729127501399,47.15615294117649,47.15615294117649,50.469441717432844,56.08643898475376,0,0,0,0
1766413800,51.01,51.29,50.51,50.735,15,-15,15,30,47.55382113593204,49.02778823529408,50.501755334656124,49.54592207961712,50.94499864903518,0,0,0,0,45.533574096074354,51.93138823529404,51.93138823529404,50.932879316357194,57.806064275182585,0,0,0,0,48.335305021411656,50.010788235294115,51.68627144917657,49.54592207961712,50.94499864903518,0,0,0,0,41.39729127501399,47.15615294117649,47.15615294117649,50.469441717432844,56.08643898475376,0,0,0,0
1766428200,50.73,50.75,49.82,50.1,15,-15,15,15,47.641067793610134,49.070258823529414,50.499449853448695,49.54592207961712,50.94499864903518,0,0,0,0,44.78431094653725,51.309199999999954,51.309199999999954,50.932879316357194,57.806064275182585,0,0,0,0,48.50768185480794,50.101905882352945,50.101905882352945,49.54592207961712,50.94499864903518,0,0,0,0,41.46450033208686,47.096917647058845,47.096917647058845,50.469441717432844,56.08643898475376,0,0,0,0
1766500200,49.69,50.04,49.07,49.77,15,-15,15,15,47.68886300398222,49.08181176470582,49.08181176470582,49.54592207961712,50.94499864903518,0,0,0,0,44.78431094653725,51.309199999999954,51.309199999999954,50.932879316357194,57.806064275182585,0,0,0,0,48.58711085857795,50.137494117647066,50.137494117647066,49.54592207961712,50.94499864903518,0,0,0,0,41.46450033208686,47.096917647058845,47.096917647058845,50.469441717432844,56.08643898475376,0,0,0,0
1766514600,49.78,50.09,49.605,49.68,15,-15,15,15,47.56429021117326,48.966117647058766,48.966117647058766,49.54592207961712,50.94499864903518,0,0,0,0,44.78431094653725,51.309199999999954,51.309199999999954,50.932879316357194,57.806064275182585,0,0,0,0,48.59468940640183,50.13100000000007,50.13100000000007,49.54592207961712,50.94499864903518,0,0,0,0,41.517742715735025,47.025823529411824,47.025823529411824,50.469441717432844,56.08643898475376,0,0,0,0
1766586600,49.46,49.7,48.96,49.47,-5,-20,-5,10,47.40122134912781,48.81858823529412,48.81858823529412,49.54592207961712,50.94499864903518,0,0,0,0,43.95942365715631,50.63148235294115,50.63148235294115,50.932879316357194,57.806064275182585,0,0,0,0,48.57426318957722,50.10334117647055,50.10334117647055,49.54592207961712,50.94499864903518,0,0,0,0,41.46808407775792,46.901999999999965,46.901999999999965,50.469441717432844,56.08643898475376,0,0,0,0
1766759400,50.459,50.5,49.075,49.4,15,-15,15,15,47.29968011965668,48.722423529411756,48.722423529411756,49.54592207961712,50.94499864903518,0,0,0,0,43.95942365715631,50.63148235294115,50.63148235294115,50.932879316357194,57.806064275182585,0,0,0,0,48.60876424810772,50.10842352941178,50.10842352941178,49.54592207961712,50.94499864903518,0,0,0,0,41.46808407775792,46.901999999999965,46.901999999999965,50.469441717432844,56.08643898475376,0,0,0,0
1766773800,49.42,49.76,49.37,49.62,10,-30,10,10,47.2818346836677,48.69494117647061,48.69494117647061,49.54592207961712,50.94499864903518,0,0,0,0,43.95942365715631,50.63148235294115,50.63148235294115,50.932879316357194,57.806064275182585,0,0,0,0,48.65820761843598,50.129411764705885,50.129411764705885,49.54592207961712,50.94499864903518,0,0,0,0,41.430083858411884,46.79422352941178,46.79422352941178,50.469441717432844,55.93347905727135,0,0,0,0
1767018600,49.63,49.985,49.38,49.7,15,-15,15,15,47.54829780407291,48.834094117647126,48.834094117647126,49.54592207961712,50.94499864903518,0,0,0,0,43.95942365715631,50.63148235294115,50.63148235294115,50.932879316357194,57.806064275182585,0,0,0,0,48.60159697261219,50.076164705882384,50.076164705882384,49.54592207961712,50.94499864903518,0,0,0,0,41.430083858411884,46.79422352941178,46.79422352941178,50.469441717432844,55.93347905727135,0,0,0,0
1767033000,49.7,49.74,49.305,49.385,10,-15,10,10,47.770129475800935,48.941329411764684,48.941329411764684,49.54592207961712,50.94499864903518,0,0,0,0,43.197954703975185,49.99698823529408,49.99698823529408,50.932879316357194,57.806064275182585,0,0,0,0,48.531481703515446,50.011870588235354,50.011870588235354,49.54592207961712,50.94499864903518,0,0,0,0,41.29649836836155,46.63089411764706,46.63089411764706,50.469441717432844,55.93347905727135,0,0,0,0
1767105000,49.95,50.73,49.785,50.115,15,0,15,15,48.12066746612622,49.189505882352954,50.258344298579686,49.54592207961712,50.94499864903518,0,0,0,0,43.197954703975185,49.99698823529408,49.99698823529408,50.932879316357194,57.806064275182585,0,0,0,0,48.47463603455354,49.94669411764709,51.41875220074064,49.54592207961712,50.94499864903518,0,0,0,0,41.29649836836155,46.63089411764706,46.63089411764706,50.469441717432844,55.93347905727135,0,0,0,0
1767119400,50.12,50.19,49.79,49.82,10,-15,-5,10,48.5243634781399,49.415541176470576,50.306718874801255,49.54592207961712,50.94499864903518,0,0,0,0,43.197954703975185,49.99698823529408,49.99698823529408,50.932879316357194,57.806064275182585,0,0,0,0,48.385318074432426,49.845752941176485,49.845752941176485,49.54592207961712,50.94499864903518,0,0,0,0,41.183338722232534,46.49245882352947,46.49245882352947,50.469441717432844,55.93347905727135,0,0,0,0
1767191400,50.41,50.42,49.48,49.8,15,-10,15,15,48.657276819614424,49.511305882352936,50.36533494509145,49.54592207961712,50.94499864903518,0,0,0,0,43.197954703975185,49.99698823529408,49.99698823529408,50.932879316357194,57.806064275182585,0,0,0,0,48.27907071062499,49.69025882352941,49.69025882352941,49.54592207961712,50.94499864903518,0,0,0,0,41.183338722232534,46.49245882352947,46.49245882352947,50.469441717432844,55.93347905727135,0,0,0,0
1767205800,49.8,49.8,49.395,49.63,15,-15,0,15,48.918978071935335,49.655164705882314,49.655164705882314,49.54592207961712,50.94499864903518,0,0,0,0,42.55664334861489,49.44621176470581,49.44621176470581,50.932879316357194,57.806064275182585,0,0,0,0,48.15618149459134,49.52801176470584,49.52801176470584,49.54592207961712,50.94499864903518,0,0,0,0,41.25595379421054,46.463482352941185,46.463482352941185,50.469441717432844,55.93347905727135,0,0,0,0
1767364200,50.41,51.65,50.14,51.28,15,-10,15,30,49.30242561924892,50.02475294117644,50.74708026310395,50.36321145145704,50.94499864903518,0,0,0,0,42.55664334861489,49.44621176470581,49.44621176470581,50.932879316357194,57.806064275182585,0,0,0,0,48.20130743004482,49.57679999999999,50.95229256995516,50.36321145145704,50.94499864903518,0,0,0,0,41.25595379421054,46.463482352941185,46.463482352941185,50.469441717432844,55.93347905727135,0,0,0,0
1767378600,51.27,51.29,50.82,50.96,20,-10,20,20,49.634288261579435,50.3451058823529,51.05592350312636,50.36321145145704,50.94499864903518,0,0,0,0,42.55664334861489,49.44621176470581,49.44621176470581,50.932879316357194,57.806064275182585,0,0,0,0,48.23752316327686,49.61448235294117,50.99144154260547,50.36321145145704,50.94499864903518,0,0,0,0,41.53711338569754,46.588317647058844,46.588317647058844,50.469441717432844,55.93347905727135,0,0,0,0
1767623400,52.61,53.63,52.38,53.38,15,-10,15,60,49.853048850818105,50.84425882352939,51.83546879624067,52.18920885217265,50.94499864903518,0,0,0,0,42.55664334861489,49.44621176470581,49.44621176470581,50.932879316357194,57.806064275182585,0,0,0,0,48.375480486929945,49.80432941176466,51.23317833659938,52.18920885217265,50.94499864903518,0,0,0,0,41.53711338569754,46.588317647058844,46.588317647058844,51.204573801970646,55.93347905727135,0,0,0,0
1767637800,53.38,53.815,53.31,53.46,20,-10,20,45,50.11572288285683,51.32308235294116,52.530441823025484,52.687455591924376,50.94499864903518,0,0,0,0,42.465835662021675,49.3028470588235,49.3028470588235,50.932879316357194,57.806064275182585,0,0,0,0,48.5099840881623,49.986305882352916,51.46262767654353,52.687455591924376,50.94499864903518,0,0,0,0,41.90506750181021,46.84715294117643,51.789238380542656,52.18246138754417,55.93347905727135,0,0,0,0
1767709800,53.54,53.55,51.72,52.16,15,-10,15,25,50.364964363246095,51.6551882352941,52.9454121073421,52.687455591924376,50.94499864903518,0,0,0,0,42.465835662021675,49.3028470588235,49.3028470588235,50.932879316357194,57.806064275182585,0,0,0,0,48.63887567595023,50.12755294117642,51.616230206402605,52.687455591924376,50.94499864903518,0,0,0,0,41.90506750181021,46.84715294117643,51.789238380542656,52.18246138754417,55.93347905727135,0,0,0,0
1767724200,52.15,52.56,52.04,52.44,20,-15,20,20,50.60538534645059,51.96683529411761,53.32828524178463,52.687455591924376,50.94499864903518,0,0,0,0,42.465835662021675,49.3028470588235,49.3028470588235,50.932879316357194,57.806064275182585,0,0,0,0,48.76940480852822,50.27769411764704,51.78598342676585,52.687455591924376,50.94499864903518,0,0,0,0,42.31851176250633,47.09980000000002,51.881088237493714,52.18246138754417,55.93347905727135,0,0,0,0
1767796200,51.85,52.23,51.54,51.7,0,-10,0,0,50.72954662423524,52.09802352941178,53.466500434588326,52.687455591924376,50.94499864903518,0,0,0,0,42.465835662021675,49.3028470588235,49.3028470588235,50.932879316357194,57.806064275182585,0,0,0,0,48.874084930935055,50.38503529411759,51.89598565730013,52.687455591924376,50.94499864903518,0,0,0,0,42.31851176250633,47.09980000000002,51.881088237493714,52.18246138754417,55.93347905727135,0,0,0,0
1767810600,51.7,51.8,51.37,51.55,15,-10,15,15,50.79626021788496,52.141623529411746,53.486986840938535,52.687455591924376,50.94499864903518,0,0,0,0,42.17632641856966,49.00769411764703,49.00769411764703,50.932879316357194,57.806064275182585,0,0,0,0,48.87907314849358,50.358188235294094,51.837303322094606,52.687455591924376,50.94499864903518,0,0,0,0,42.716092686951065,47.316376470588224,51.916660254225384,52.18246138754417,55.93347905727135,0,0,0,0
1767882600,50.76,51.84,50.56,51.715,10,-10,10,-5,50.87949818463276,52.22078823529411,53.56207828595546,52.15990820888592,50.94499864903518,0,0,0,0,42.17632641856966,49.00769411764703,49.00769411764703,50.932879316357194,57.806064275182585,0,0,0,0,48.89175611843303,50.340388235294085,51.78902035215514,52.15990820888592,50.94499864903518,0,0,0,0,42.716092686951065,47.316376470588224,51.916660254225384,52.18246138754417,55.93347905727135,0,0,0,0
1767897000,51.715,51.77,51.32,51.53,15,-10,15,15,50.89840498216134,52.14871764705883,53.399030311956324,52.15990820888592,50.94499864903518,0,0,0,0,42.17632641856966,49.00769411764703,49.00769411764703,50.932879316357194,57.806064275182585,0,0,0,0,49.00715981022655,50.44688235294119,51.88660489565583,52.15990820888592,50.94499864903518,0,0,0,0,43.37970634020847,47.65596470588233,51.932223071556194,52.18246138754417,55.93347905727135,0,0,0,0
1767969000,51.35,52.18,50.89,51.34,10,-10,10,10,50.96298461225952,52.210564705882305,52.210564705882305,52.15990820888592,50.94499864903518,0,0,0,0,42.17632641856966,49.00769411764703,49.00769411764703,50.932879316357194,57.806064275182585,0,0,0,0,49.0837171319537,50.52031764705879,51.95691816216388,52.15990820888592,50.94499864903518,0,0,0,0,43.37970634020847,47.65596470588233,51.932223071556194,52.18246138754417,55.93347905727135,0,0,0,0
1767983400,51.34,51.56,51.09,51.16,10,-15,10,-5,50.969233452173825,52.206729411764634,52.206729411764634,51.94898811070466,50.94499864903518,0,0,0,0,41.83795108647972,48.68028235294118,48.68028235294118,50.932879316357194,57.806064275182585,0,0,0,0,49.21933448866242,50.62755294117646,52.0357713936905,51.94898811070466,50.94499864903518,0,0,0,0,44.01082817776918,47.96837647058824,47.96837647058824,52.18246138754417,55.93347905727135,0,0,0,0
1768228200,51.13,52.37,51.07,52.13,10,-10,10,10,51.16092185181123,52.428129411764644,53.695336971718056,51.94898811070466,50.94499864903518,0,0,0,0,41.83795108647972,48.68028235294118,48.68028235294118,50.932879316357194,57.806064275182585,0,0,0,0,49.41673249761814,50.81027058823526,52.20380867885238,51.94898811070466,50.94499864903518,0,0,0,0,44.01082817776918,47.96837647058824,47.96837647058824,52.18246138754417,55.93347905727135,0,0,0,0
1768242600,52.125,52.2,51.81,51.86,5,-10,5,5,51.24822433674754,52.51909411764697,53.789963898546404,51.94898811070466,50.94499864903518,0,0,0,0,41.83795108647972,48.68028235294118,48.68028235294118,50.932879316357194,57.806064275182585,0,0,0,0,49.58231546095604,50.96308235294115,52.34384924492626,51.94898811070466,50.94499864903518,0,0,0,0,44.60457062297772,48.29768235294114,51.99079408290456,52.18246138754417,55.93347905727135,0,0,0,0
1768314600,52.39,53.235,52.215,53.11,10,10,10,25,51.42821444485412,52.73697647058819,54.04573849632226,52.16459011104506,50.94499864903518,0,0,0,0,41.83795108647972,48.68028235294118,48.68028235294118,50.932879316357194,57.806064275182585,0,0,0,0,49.81684035347958,51.215235294117605,52.61363023475563,52.16459011104506,50.94499864903518,0,0,0,0,44.60457062297772,48.29768235294114,51.99079408290456,52.18246138754417,55.93347905727135,0,0,0,0
1768329000,53.12,53.66,53.03,53.58,15,10,15,30,51.64082525822083,53.005564705882314,54.3703041535438,52.8159986161562,50.94499864903518,0,0,0,0,41.707948682734084,48.529035294117676,48.529035294117676,50.932879316357194,57.806064275182585,0,0,0,0,49.98076722851361,51.43327058823525,52.88577394795689,52.8159986161562,50.94499864903518,0,0,0,0,45.16788250106173,48.6905882352941,52.21329396952647,52.18246138754417,55.93347905727135,0,0,0,0
1768401000,54.26,55.535,54.08,55.09,10,10,10,25,51.940412304529616,53.45314117647057,54.96587004841152,54.13216207209386,50.94499864903518,0,0,0,0,41.707948682734084,48.529035294117676,48.529035294117676,50.932879316357194,57.806064275182585,0,0,0,0,50.18887673217134,51.75876470588229,53.32865267959325,54.13216207209386,50.94499864903518,0,0,0,0,45.16788250106173,48.6905882352941,52.21329396952647,53.02381541245572,55.93347905727135,0,0,0,0
1768415400,55.1,55.595,54.635,55.44,20,25,35,60,52.245255255534616,53.8785058823529,55.51175650917118,54.5656907662442,52.313921305465975,0,0,0,0,41.707948682734084,48.529035294117676,48.529035294117676,52.319209218727,57.806064275182585,0,0,0,0,50.42523034049515,52.11790588235293,53.81058142421071,54.5656907662442,52.313921305465975,0,0,0,0,46.061987817233295,49.32076470588231,52.57954159453133,53.58568574013745,55.93347905727135,0,0,0,0
1768487400,54.91,55.05,54.11,54.55,15,10,15,25,52.48128656243274,54.153329411764695,55.825372261096646,54.5656907662442,52.313921305465975,0,0,0,0,41.707948682734084,48.529035294117676,48.529035294117676,52.319209218727,57.806064275182585,0,0,0,0,50.650958768724834,52.41377647058813,54.17659417245143,54.5656907662442,52.313921305465975,0,0,0,0,46.061987817233295,49.32076470588231,52.57954159453133,53.58568574013745,55.93347905727135,0,0,0,0
1768501800,54.54,54.58,53.94,54,20,10,20,20,52.63245445578395,54.28652941176468,55.940604367745415,54.5656907662442,52.313921305465975,0,0,0,0,41.734488510061205,48.49183529411761,55.24918207817401,52.319209218727,57.806064275182585,0,0,0,0,50.95571511283472,52.73581176470583,54.51590841657694,54.5656907662442,52.313921305465975,0,0,0,0,46.73485604046149,49.78447058823529,52.83408513600909,53.58568574013745,55.93347905727135,0,0,0,0
1768573800,54.3,54.365,53.435,53.99,15,10,15,15,52.74711652738932,54.345294117647036,55.94347170790475,54.5656907662442,52.313921305465975,0,0,0,0,41.734488510061205,48.49183529411761,55.24918207817401,52.319209218727,57.806064275182585,0,0,0,0,51.22200853414133,53.0321058823529,54.84220323056447,54.5656907662442,52.313921305465975,0,0,0,0,46.73485604046149,49.78447058823529,52.83408513600909,53.58568574013745,55.93347905727135,0,0,0,0
1768588200,53.99,54.25,53.66,54.225,20,10,20,20,52.88138455382403,54.46870588235292,56.056027210881815,54.5656907662442,52.313921305465975,0,0,0,0,41.734488510061205,48.49183529411761,55.24918207817401,52.319209218727,57.806064275182585,0,0,0,0,51.47024031907577,53.324717647058826,55.17919497504188,54.5656907662442,52.313921305465975,0,0,0,0,47.16861072874032,50.14817647058823,53.12774221243615,53.58568574013745,55.93347905727135,0,0,0,0
1768919400,51.54,51.77,50.64,50.79,0,-10,0,-35,52.52511982590032,54.05324705882356,54.05324705882356,52.1626172708002,52.313921305465975,0,0,0,0,41.734488510061205,48.49183529411761,55.24918207817401,52.319209218727,57.806064275182585,0,0,0,0,51.50659124934218,53.351600000000005,53.351600000000005,52.1626172708002,52.313921305465975,0,0,0,0,47.16861072874032,50.14817647058823,53.12774221243615,52.954118688431805,55.93347905727135,0,0,0,0
