time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1724014800,102.403,102.484,100.602,100.677,81,0,,,2,1,2,0,0.9788370840105419,
1724619600,100.678,101.783,100.514,101.732,82,0,,,2,0,2,0,0.9885270142170606,
1725224400,101.733,101.917,100.583,101.188,83,0,,,2,0,2,0,0.9827485434347939,
1725829200,101.187,101.839,100.883,101.114,84,0,,,2,0,2,0,0.9815509257041195,
1726434000,101.035,101.474,100.215,100.738,85,0,,,2,1,2,0,0.977490607522723,
1727038800,100.738,101.229,100.157,100.417,86,0,,,2,1,2,0,0.9739886675497557,
1727643600,100.418,102.687,100.179,102.487,87,0,,,2,0,2,0,0.9935349337732418,
1728248400,102.487,103.178,102.292,102.915,88,0,,,2,0,2,0,0.9971057861960985,
1728853200,102.915,103.874,102.915,103.463,89,0,,,2,0,2,0,1.0018302708354814,
1729458000,103.464,104.57,103.421,104.317,90,0,,,2,0,2,0,1.009469101975196,
1730062800,104.317,104.636,103.679,104.317,91,0,,,2,0,2,0,1.0088903154014772,
1730671200,104.317,105.441,103.373,104.951,92,0,,,2,0,2,0,1.0144573567779605,
1731276000,104.951,107.064,104.934,106.673,93,0,,,2,0,2,0,1.03041915897487,
1731880800,106.672,108.071,106.111,107.49,94,0,,,2,0,2,0,1.0375756589911225,
1732485600,107.49,107.504,105.615,105.782,95,0,,,2,0,2,0,1.0204732468091502,
1733090400,105.782,106.731,105.42,105.97,96,0,,,2,0,2,0,1.0216888252825573,
1733695200,105.97,107.186,105.798,106.945,97,0,,,2,0,2,0,1.030388823883651,
1734300000,106.945,108.541,106.698,107.815,98,0,,,2,0,2,0,1.0379828108519817,
1734904800,107.815,108.302,107.683,108.006,99,0,,,2,0,2,0,1.0390286899978767,
1735509600,108.006,109.533,107.739,108.922,100,0,,,2,0,2,0,1.0469467878691459,
1736114400,108.922,109.966,107.75,109.64,101,0,,,2,0,2,0,1.0529341317958905,
1736719200,109.64,110.176,108.602,109.405,102,0,,,2,0,2,0,1.049887920903351,
1737324000,109.405,109.468,107.218,107.465,103,0,,,2,0,2,0,1.030506683817575,
1737928800,107.465,108.565,106.969,108.501,104,0,,,2,0,2,0,1.039642355198645,
1738533600,108.501,109.881,107.296,108.096,105,0,,,2,0,2,0,1.0349905284252894,
1739138400,108.096,108.523,106.566,106.793,106,0,,,2,0,2,0,1.0218721772279824,
1739743200,106.793,107.381,106.334,106.641,107,0,,,2,0,2,0,1.0199144682271308,
1740348000,106.641,107.661,106.126,107.564,108,0,,,2,0,2,0,1.0282065752622782,
1740952800,107.564,107.564,103.458,103.905,109,0,,,2,0,2,0,0.9928828071205978,
1741554000,103.905,104.091,103.221,103.734,110,0,,,2,0,2,0,0.9909466890295923,
1742158800,103.735,104.223,103.197,104.146,111,0,,,2,0,2,0,0.9945444508655581,
1742763600,104.147,104.683,103.842,104.011,112,0,,,2,0,2,0,0.9929973985850069,
1743368400,104.011,104.392,101.267,102.892,113,0,,,2,0,2,0,0.9821587260374869,
1743973200,103.069,103.54,99.014,99.783,114,0,,,2,1,2,0,0.9525659702267661,
1744578000,100.02,100.276,99.174,99.404,115,0,,,2,1,2,0,0.9491557123174118,
1745182800,99.078,99.939,97.921,99.587,116,0,,,2,1,2,0,0.9511417316551518,
1745787600,99.61,100.375,98.901,100.036,117,0,,,2,1,2,0,0.9556966573872141,
1746392400,100.002,100.862,99.172,100.424,118,0,,,2,1,2,0,0.9595646508912057,
1746997200,100.689,101.977,100.271,100.976,119,0,,,2,0,2,0,0.9648802450361139,
1747602000,100.905,100.905,99.047,99.104,120,0,,,2,1,2,0,0.9471695507192058,
1748206800,99.089,100.54,98.694,99.443,121,0,,,2,1,2,0,0.9506852897466679,
1748811600,99.408,99.42,98.351,99.202,122,0,,,2,1,2,0,0.9487030159768969,
1749416400,99.196,99.39,97.602,98.138,123,0,,,2,1,2,0,0.9388779057961324,
1750021200,98.261,99.157,97.685,98.774,124,0,,,2,1,2,0,0.9453337899265395,
1750626000,99.094,99.421,96.997,97.254,125,0,,,2,1,2,0,0.9313472329305045,
1751230800,97.185,97.422,96.377,96.985,126,0,,,2,1,2,0,0.9294072914267711,
1751835600,96.957,97.964,96.891,97.868,127,0,,,2,1,2,0,0.9383832212239662,
1752440400,97.959,98.95,97.714,98.462,128,0,,,2,1,2,0,0.9445134016397414,
1753045200,98.357,98.508,97.109,97.673,129,0,,,2,1,2,0,0.9374639301554071,
1753650000,97.577,100.257,97.492,98.684,130,0,,,2,1,2,0,0.9475751159517349,
1754254800,98.65,99.074,97.945,98.264,131,0,,,2,1,2,0,0.9441215464161143,
1754859600,98.237,98.671,97.626,97.839,132,0,,,2,1,2,0,0.940677451994269,
1755464400,97.792,98.834,97.556,97.732,133,0,,,2,1,2,0,0.9403370883186108,
1756069200,97.725,98.733,97.693,97.855,134,0,,,2,1,2,0,0.9421725360279863,
1756674000,97.832,98.635,97.43,97.737,135,0,,,2,1,2,0,0.941739967056709,
1757278800,97.79,98.087,97.253,97.615,136,0,,,2,1,2,0,0.941476103261222,
1757883600,97.626,97.809,96.218,97.646,137,0,,,2,1,2,0,0.9426238773701415,
1758488400,97.649,98.605,97.199,98.182,138,0,,,2,1,2,0,0.9486615255049801,
1759093200,98.165,98.181,97.462,97.711,139,0,,,2,1,2,0,0.9450295984630155,
