time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1762660800,101683.35,102125.69,101671.95,101960.17,,1228.1334661479184,200.10630519845847,-729.3498048919864,-929.4561100904449,0.11408141812306286,,105080.4908703001,1077.26982793,1061035.3473024343,43.80224296761941,-6.798343529743285,-45,-65,40,60,80,,,,,,,,,,,102821.20960924731,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102821.20960924731,108520.03842225086,-20,-20,-35,-25,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,96242.61905930366,99760.66291764706,99760.66291764706,102098.3229868667,107282.09635409398,0,0,0,0,100803.35549031591,106564.64696470591,106564.64696470591,102821.20960924731,108520.03842225086,0,0,0,0,100902.66713471978,101823.68134117655,101823.68134117655,102098.3229868667,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.3827980551432021,0.001246,0.0009968,0.0007476,0.0004984,0.0002492,0,0.001246,1.8221289321153102,1.464298764998715,,
1762675200,101962.92,102328.93,101557.14,102269.28,,1195.5375042802095,213.54423715678718,-662.5258136444609,-876.070050801248,0.11478983493525384,,105080.4908703001,950.26707343,1061985.6143758642,45.98634419268147,-6.798343529743285,-45,-65,40,60,80,,,,,,,,,,,102821.20960924731,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102821.20960924731,108520.03842225086,-15,-20,-35,-25,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,96303.69103962897,99760.0699058823,99760.0699058823,102098.3229868667,107282.09635409398,0,0,0,0,100803.35549031591,106564.64696470591,106564.64696470591,102821.20960924731,108520.03842225086,0,0,0,0,100808.75709213226,101730.53498823532,102652.31288433837,102098.3229868667,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.3953292554374753,0.001246,0.0009968,0.0007476,0.0004984,0.0002492,0,0.001246,1.8221289321153102,1.4641466360279858,,
1762689600,102267.79,104170.5,102099.87,103779.79,,1258.0441111173375,315.156713594714,-482.12415880785557,-797.2808724025696,0.15876731228267366,,105080.4908703001,2148.06914142,1064133.6835172842,55.15775874176851,-6.798343529743285,-45,-65,40,60,80,,,,,,,,,,,102821.20960924731,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102821.20960924731,108520.03842225086,-20,-20,-35,-25,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,96513.01692749259,99889.32689411772,103265.63686074286,102098.3229868667,107282.09635409398,0,0,0,0,100803.35549031591,106564.64696470591,106564.64696470591,102821.20960924731,108520.03842225086,0,0,0,0,100913.66008210281,101856.60054117657,102799.54100025032,102098.3229868667,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.43728968823251657,0.001246,0.0009968,0.0007476,0.0004984,0.0002492,0,0.001246,1.8221289321153102,1.4639945896858357,,
1762704000,103771.29,104813.15,103319.45,104805.25,,1274.8766746089561,435.03552863142875,-253.4864616132836,-688.5219902447124,0.18742666292087398,,105080.4908703001,1961.49923682,1066095.1827541043,60.10974435382651,-6.798343529743285,-45,-65,40,60,80,,,,,,,,,,,102821.20960924731,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102821.20960924731,108520.03842225086,40,-10,-10,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,96823.98396441294,100112.27887058824,103400.57377676354,102729.3201233091,107282.09635409398,0,0,0,0,100803.35549031591,106564.64696470591,106564.64696470591,102821.20960924731,108520.03842225086,0,0,0,0,101214.57340804208,102209.1910588235,103203.80870960493,102729.3201233091,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.4039749473697947,0.001246,0.0009968,0.0007476,0.0004984,0.0002492,0,0.001246,1.8221289321153102,1.4638426259062756,,
1762718400,104810.5,105456.98,104095.72,104727.44,,1281.0469121368876,488.67943732100457,-77.67269359345664,-566.3521309144612,0.2503682273547232,,105080.4908703001,1827.50000156,1064267.6827525443,59.57217206583363,-6.798343529743285,-45,-65,40,60,80,,,,,,,,,,,102821.20960924731,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102821.20960924731,108520.03842225086,35,-15,-15,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,97155.0435705355,100345.67670588227,103536.30984122904,103527.82868592987,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,102821.20960924731,108520.03842225086,0,0,0,0,101627.7371055209,102668.73625882357,103709.73541212625,103527.82868592987,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.40735481253977435,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.540229573570247,,
1762732800,104715.28,106617.38,104289.19,106031.83,,1355.842846984253,585.0914632011361,165.01219808695896,-420.07926511417713,0.2908921425677817,101430.28078204254,,2784.58693022,1067052.2696827643,65.19205316662381,-6.778968500244335,-45,-65,40,60,80,,,,,,,,,,,102933.34715301575,108520.03842225086,0,0,0,0,0,0,0,0,0,0,102933.34715301575,108520.03842225086,35,-10,-10,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,97601.99273695523,100694.83974117647,103787.68674539772,104695.48461843583,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,102933.34715301575,108520.03842225086,0,0,0,0,102083.74046703233,103297.29082352949,104510.84118002665,104695.48461843583,107282.09635409398,0,0,0,0,0.9879585246322854,,2.3614896540671197,7.505159133738737,45.577362261512995,0.4269340092892633,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.5400559067847157,,
1762747200,106033.68,106511.97,105856.58,106437.12,,1305.8105007710922,644.5436353353047,385.6002790549537,-258.94335628035094,0.29199167289696853,102366.95420383828,,1100.79468795,1068153.0643707144,66.73916932156621,-6.499511642023406,-45,-65,40,60,80,,,,,,,,,,,104550.7694992289,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104550.7694992289,108520.03842225086,30,10,10,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,98082.17368641951,101081.03672941178,104079.89977240404,105103.98388018191,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,104550.7694992289,108520.03842225086,0,0,0,0,102537.76816492765,103941.41868235295,105345.06919977824,105103.98388018191,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.38123609727853325,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.5398823385817204,,
1762761600,106444.62,106590.28,105870,106187.65,,1263.986893573157,634.459207185583,534.1306527016277,-100.3285544839552,0.27051622745609266,102578.46728345446,,1122.88016354,1067030.1842071745,64.82908932142257,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,35,10,10,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,98556.53746164459,101454.73550588236,104352.93355012013,105127.72564158542,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,104606.01310642685,108520.03842225086,0,0,0,0,102968.43292224931,104540.94155294119,106113.45018363307,105127.72564158542,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.41199532357941,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.5397088688782063,,
1762776000,106188.64,106558.51,104686.02,105070.13,,1307.4514011750737,524.4762435650531,555.2667499723611,30.790506407308072,0.20624272966374885,102578.46728345446,,3488.34705025,1063541.8371569244,56.96417122620772,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,5,-20,-20,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,99045.50283308374,101785.51416470589,104525.52549632805,105127.72564158542,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,104606.01310642685,108520.03842225086,0,0,0,0,103335.17419220164,105020.45510588237,106705.7360195631,105127.72564158542,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.4293710653862438,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.5395354975912168,,
1762790400,105075.14,106060.03,104799.72,105827.77,,1304.0841582339967,476.1172449935034,625.9370626491873,149.81981765568392,0.2602373145320354,102578.46728345446,,1790.18956907,1065332.0267259944,60.46594377107928,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,20,-10,-10,-15,104608.53226706048,109500.82407058816,109500.82407058816,104200.44137588154,100800.84172611934,0,0,0,0,99633.2397045017,102197.16305882353,104761.08641314536,105127.72564158542,107282.09635409398,0,0,0,0,100280.22189795278,106115.44458823532,106115.44458823532,104606.01310642685,108520.03842225086,0,0,0,0,103680.00048028774,105457.49865882359,107234.99683735945,105127.72564158542,107282.09635409398,0,0,0,0,0.9879585246322854,,,,,0.41497438135754566,-0.0004764999999999999,-0.00038119999999999994,-0.00028589999999999996,-0.00019059999999999997,-0.00009529999999999999,-0.0004764999999999999,0,1.864894729961747,1.539362224637889,,
1762804800,105832.77,106297.58,105317.72,105983.67,,1280.9252897887113,429.4312039390261,686.6088225794665,257.1776186404404,0.21481211629563257,102578.46728345446,,1345.31856329,1066677.3452892844,61.16616606634805,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,20,5,5,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,100165.95575190299,102593.8617411765,105021.76773045001,105127.72564158542,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,103931.28223029287,105762.31402352943,107593.34581676598,105127.72564158542,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.428950844732347,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.5781285650131414,,
1762819200,105986.17,107461.75,105508.06,106460.27,,1328.9799119466606,405.7286638703241,764.3384484783455,358.6097846080214,0.07477047983780154,102578.46728345446,,2218.04306435,1068895.3883536344,63.30587035115388,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,20,10,10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,100751.12287655071,103039.19418823539,105327.26549992006,105127.72564158542,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,104188.42618722745,106067.17477647065,107945.92336571385,105127.72564158542,107282.09635409398,0,0,0,0,1.0227052870192144,,,,40.85906945981065,0.4586989543078919,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.5779434422906204,,
1762833600,106459.77,106505.21,104764.6,104773.79,,1358.3820610933278,258.7068133259553,681.9933012654656,423.28648793951027,0.06618159764133968,102578.46728345446,,1334.87435182,1067560.5140018144,52.32023845824226,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,10,-20,-20,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,101296.50562201884,103378.38341176475,105460.26120151066,105127.72564158542,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,104301.86617003256,106173.46971764707,106173.46971764707,105127.72564158542,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.43632729029500816,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.5777584269959746,,
1762848000,104782.68,105507.68,104773.56,105299.87,,1313.7919138723755,182.70870151295884,651.6723648307088,468.96366331775,0.12321699547540742,102578.46728345446,,674.28643565,1068234.8004374644,54.946653708823334,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,15,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,101664.94010388525,103668.96769411766,105672.99528435007,105127.72564158542,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,104434.1400180978,106310.74160000007,108187.34318190234,105127.72564158542,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.43283285597672355,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.577573519036283,,
1762862400,105300.34,105501.09,103209.88,103483.97,,1383.6074914529195,5.334717383847362,475.6320600475592,470.29734266371185,0.05785902184251179,102578.46728345446,,2548.33428161,1065686.4661558543,45.607805560466396,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,10,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,101873.8214541532,103803.6821647059,103803.6821647059,105127.72564158542,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,104332.49347785686,106111.76809411777,106111.76809411777,105127.72564158542,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.445152074403773,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.5773887183187356,,
1762876800,103483.97,103708.92,102856.32,103144.45,,1345.6783849205674,-132.07449858420955,305.2042194334499,437.27871801765946,0.05562653625334214,102578.46728345446,,2307.04976693,1063379.4163889242,44.09864506651462,-6.489966698527062,-45,-65,40,60,80,,,,,,,,,,,104606.01310642685,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104606.01310642685,108520.03842225086,-10,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,102099.82946546165,103934.88065882366,103934.88065882366,104491.6197806401,107282.09635409398,0,0,0,0,99894.57025050519,105772.1998588235,105772.1998588235,104606.01310642685,108520.03842225086,0,0,0,0,104103.62803133848,105760.98529411771,105760.98529411771,104491.6197806401,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.40543053940836504,0.0037849999999999997,0.003028,0.002271,0.001514,0.000757,0,0.0037849999999999997,1.8860578806566204,1.5772040247506314,,
1762891200,103144.45,103224.29,102505.3,103056.46,,1300.914928854812,-220.87827247789193,161.18087742029456,382.0591498981865,0.09454133544198774,102578.46728345446,,1653.01876275,1061726.3976261741,43.69510958831882,-6.503928666763569,-45,-65,40,60,80,,,,,,,,,,,104525.2049288548,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104525.2049288548,108520.03842225086,-15,-15,-15,-20,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,102180.28682088856,103988.16524705898,103988.16524705898,104129.56215779683,107282.09635409398,0,0,0,0,99116.05417445976,105120.68738823532,105120.68738823532,104525.2049288548,108520.03842225086,0,0,0,0,103860.56836870682,105515.48331764709,105515.48331764709,104129.56215779683,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.4230133903505774,-0.0060290000000000005,-0.004823200000000001,-0.0036174000000000006,-0.0024116000000000003,-0.0012058000000000001,-0.0060290000000000005,0,1.8339197825764966,1.4845616386485225,,
1762905600,103071.43,103411.47,102715.02,103309.11,,1257.7388625080396,-252.31958108954552,66.65967353625456,318.9792546258001,0.10313386779215902,102578.46728345446,,1008.45046208,1062734.8480882542,45.24447928956869,-6.503928666763569,-45,-65,40,60,80,,,,,,,,,,,104525.2049288548,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104525.2049288548,108520.03842225086,5,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,102387.26594557987,104120.05338823535,104120.05338823535,104129.56215779683,107282.09635409398,0,0,0,0,99116.05417445976,105120.68738823532,105120.68738823532,104525.2049288548,108520.03842225086,0,0,0,0,103739.21964731097,105396.49263529411,105396.49263529411,104129.56215779683,107282.09635409398,0,0,0,0,1.0227052870192144,,,,38.809938052936424,0.42807894146269554,-0.0060290000000000005,-0.004823200000000001,-0.0036174000000000006,-0.0024116000000000003,-0.0012058000000000001,-0.0060290000000000005,0,1.8339197825764966,1.484404214048056,,
1762920000,103311.11,103650.48,103050.92,103128.5,,1210.726086614608,-273.2335560676559,-22.562690458769794,250.67086560888612,0.08308675253401933,102578.46728345446,,578.20564254,1062156.6424457142,44.305885797787234,-6.503928666763569,-45,-65,40,60,80,,,,,,,,,,,104525.2049288548,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104525.2049288548,108520.03842225086,0,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,102556.20082762414,104227.60004705889,104227.60004705889,104129.56215779683,107282.09635409398,0,0,0,0,99116.05417445976,105120.68738823532,105120.68738823532,104525.2049288548,108520.03842225086,0,0,0,0,103564.13979165955,105210.81802352943,105210.81802352943,104129.56215779683,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.4277228747543561,-0.0060290000000000005,-0.004823200000000001,-0.0036174000000000006,-0.0024116000000000003,-0.0012058000000000001,-0.0060290000000000005,0,1.8339197825764966,1.4842468758519796,,
1762934400,103138.48,105195.11,103138.45,105014.7,,1271.8606518564218,-153.9311168468305,58.256969550348,212.1880863971785,0.13585817567995995,102578.46728345446,,1515.03262881,1063671.6750745242,54.84193715735269,-6.503928666763569,-45,-65,40,60,80,,,,,,,,,,,104525.2049288548,108520.03842225086,0,0,0,0,0,0,0,0,0,0,104525.2049288548,108520.03842225086,5,-10,-10,-15,103913.05493131248,108909.71183529422,108909.71183529422,104200.44137588154,100800.84172611934,0,0,0,0,102915.85732240169,104513.07094117654,106110.2845599514,104129.56215779683,107282.09635409398,0,0,0,0,99116.05417445976,105120.68738823532,105120.68738823532,104525.2049288548,108520.03842225086,0,0,0,0,103590.11383354975,105213.52602352943,106836.9382135091,104129.56215779683,107282.09635409398,0,0,0,0,1.0227052870192144,,,,,0.48453619800215264,-0.0060290000000000005,-0.004823200000000001,-0.0036174000000000006,-0.0024116000000000003,-0.0012058000000000001,-0.0060290000000000005,0,1.8339197825764966,1.484089623990389,,
