time,open,high,low,close,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Setup Bull,AB1 Setup Bear,AB1 Exit — FTL<STL,AB1 Exit — Time Stop,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4
1727357400,157.63,167.51,156.3806,165.98,33.95606373076903,0,0,0,0,0,0,158.21058025169802,140.20575708204183,0,0,0,0,158.21058025169802,140.20575708204183,1,0,0,0,0,0,122.6469360296212,137.9934258823529,153.33991573508462,146.3383722008874,122.75691640892958,0,0,0,0,113.85326093721842,129.85651529411757,145.85976965101673,158.21058025169802,140.20575708204183,0,0,0,0,133.48595192470788,145.18449411764712,156.88303631058636,161.58111059336485,146.2749209088106,0,0,0,0,147.90271840731208,158.74929411764714,169.5958698279822,161.58111059336485,146.2749209088106,0,0,0,0
1727443800,170.48,179.6,168.305,176.22,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,1,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,122.6469360296212,137.9934258823529,153.33991573508462,157.97420275796685,122.75691640892958,0,0,0,0,116.40172850673456,132.99291764705882,149.58410678738306,166.69157174763757,140.20575708204183,0,0,0,0,137.15537673419686,151.20056470588233,165.2457526775678,170.38789637897275,157.94829798675272,0,0,0,0,152.9777984556486,166.3822117647058,179.786625073763,170.38789637897275,157.94829798675272,0,0,0,0
1727703000,168.63,175.5064,167.314,168.6,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,120.13341283030874,136.38229411764706,152.63117540498538,166.69157174763757,140.20575708204183,0,0,0,0,141.37705059653757,156.60538823529424,171.8337258740509,170.38789637897275,157.94829798675272,0,0,0,0,156.9243230249964,171.0695764705883,185.21482991618018,170.38789637897275,157.94829798675272,0,0,0,0
1727789400,168.52,169.4299,157.02,162.69,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,123.61124425564114,139.05404941176462,154.4968545678881,157.97420275796685,122.75691640892958,0,0,0,0,123.79740021818309,139.42090117647055,155.04440213475803,166.69157174763757,140.20575708204183,0,0,0,0,145.02168708201367,160.70545882352945,176.38923056504524,169.23039651733075,157.94829798675272,0,0,0,0,158.3059042506859,172.10719999999998,185.90849574931406,169.23039651733075,157.94829798675272,0,0,0,0
1727875800,160.51,173.88,159.16,164.64,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,126.96857605234662,142.3383905882352,157.7082051241238,166.69157174763757,140.20575708204183,0,0,0,0,148.37768504680125,164.99320000000012,181.60871495319898,169.23039651733075,157.94829798675272,0,0,0,0,160.78512603147982,174.6405411764706,188.4959563214614,169.23039651733075,157.94829798675272,0,0,0,0
1727962200,163.39,165.86,157.82,163.41,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,124.32562590378683,139.73111529411761,155.1366046844484,157.97420275796685,122.75691640892958,0,0,0,0,129.72853816325974,144.98178823529395,160.23503830732815,166.69157174763757,140.20575708204183,0,0,0,0,150.52711439160248,167.55715294117653,184.58719149075057,168.05517053434372,157.94829798675272,0,0,0,0,161.0893602827451,173.9240470588236,186.75873383490207,168.05517053434372,157.94829798675272,0,0,0,0
1728048600,166.72,176.55,163.9651,176.51,46.93869092263487,0,0,0,0,0,0,166.69157174763757,140.20575708204183,0,1,0,0,166.69157174763757,140.20575708204183,0,0,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,157.97420275796685,122.75691640892958,0,0,0,0,132.59688540398466,148.3865623529412,164.17623930189777,166.69157174763757,140.20575708204183,0,0,0,0,153.7822650382431,171.8781176470588,189.97397025587446,170.00766989204845,157.94829798675272,0,0,0,0,163.44776008576343,175.04668235294145,186.64560462011946,170.00766989204845,157.94829798675272,0,0,0,0
1728307800,179.71,191.99,178.8,186.09,58.0402925188579,0,0,0,0,0,0,174.03773347552755,140.20575708204183,0,0,0,0,174.03773347552755,140.20575708204183,1,0,0,0,0,0,125.53629488940334,141.16907058823517,156.801846287067,167.91180184675113,122.75691640892958,0,0,0,0,136.77967175841272,153.08283058823514,169.38598941805756,174.03773347552755,140.20575708204183,0,0,0,0,157.7516678661505,177.6100470588234,197.46842625149628,182.72870516202138,167.74839086758334,0,0,0,0,167.78576460120635,180.19927058823546,192.61277657526458,182.72870516202138,167.74839086758334,0,0,0,0
1728394200,186.1,198.49,184.45,192.2,63.411560689819545,0,0,0,0,1,0,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.20667314341176,122.75691640892958,0,0,0,0,140.59959392592643,157.95662588235282,175.31365783877922,182.2846273334906,140.20575708204183,0,0,0,0,161.73741415115057,183.20280000000002,204.66818584884948,185.6595488904484,173.18493437704166,0,0,0,0,172.4026056787913,186.1175529411765,199.83250020356172,185.6595488904484,173.18493437704166,0,0,0,0
1728480600,189.77,198.3899,185.25,188.91,61.07962304482967,0,0,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0,0,127.90495071404786,144.73319764705883,161.5614445800698,173.94691077602522,122.75691640892958,0,0,0,0,143.84321245452995,162.19604235294113,180.54887225135232,182.2846273334906,140.20575708204183,0,0,0,0,165.26676965196054,187.6640470588237,210.06132446568688,186.42588654329478,173.8510176358244,0,0,0,0,176.02656426012007,189.95461176470593,203.8826592692918,186.42588654329478,173.8510176358244,0,0,0,0
1728567000,191.89,192.2,178,183.34,58.34524972296805,0,0,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,182.2846273334906,140.20575708204183,0,0,0,0,0,0,130.36427730941872,147.83501411764703,165.30575092587534,173.94691077602522,122.75691640892958,0,0,0,0,146.95852246270678,165.9773788235295,184.99623518435223,182.2846273334906,140.20575708204183,0,0,0,0,167.82230640495607,190.2114117647061,212.60051712445613,186.42588654329478,173.8510176358244,0,0,0,0,177.47707373715855,190.43165882352943,203.38624390990032,186.42588654329478,173.8510176358244,0,0,0,0
1728653400,188.5,212.81,187.41,212.59,51.61732198326712,0,0,0,0,0,0,195.85177050683313,152.2114331610416,0,1,0,0,195.85177050683313,152.2114331610416,1,0,0,0,0,0,130.36427730941872,147.83501411764703,165.30575092587534,174.56820367932784,122.75691640892958,0,0,0,0,150.2888134093192,171.5678517647059,192.84689012009258,195.85177050683313,152.2114331610416,0,0,0,0,172.04640804308167,195.51440000000002,218.98239195691838,202.2950974115419,174.534448879869,0,0,0,0,182.75462834453862,197.55565882352928,212.35668930251995,202.2950974115419,174.534448879869,0,0,0,0
1728912600,224.48,227.15,201.43,201.67,65.11160859136912,0,0,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,1,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,153.22194813690157,175.91064705882343,198.59934598074528,197.0787868992022,152.2114331610416,0,0,0,0,175.78394597243977,199.9840941176472,224.18424226285464,209.41973331071748,187.63698824559265,0,0,0,0,187.58037489643854,203.70337647058807,219.8263780447376,209.41973331071748,187.63698824559265,0,0,0,0
1728999000,206.73,211.1599,189.7,194.31,65.11160859136912,0,0,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0,0,133.75172847665604,152.5852164705883,171.41870446452057,187.67190341651872,122.75691640892958,0,0,0,0,155.45770998418138,178.99218588235289,202.5266617805244,197.0787868992022,152.2114331610416,0,0,0,0,178.44088377674615,202.59094117647038,226.7409985761946,209.41973331071748,187.63698824559265,0,0,0,0,190.04704987184834,206.26707058823547,222.4870913046226,209.41973331071748,187.63698824559265,0,0,0,0
1729085400,199.9,200.615,191.96,194.09,65.11160859136912,0,0,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,157.79682137644076,182.14828235294112,206.4997433294415,197.0787868992022,152.2114331610416,0,0,0,0,180.81619752699638,204.70654117647058,228.59688482594478,204.54748068158023,187.63698824559265,0,0,0,0,192.2271839047839,208.5464823529412,208.5464823529412,204.54748068158023,187.63698824559265,0,0,0,0
1729171800,192.8,198.88,185.81,193.42,65.11160859136912,0,0,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,197.0787868992022,152.2114331610416,0,0,0,0,0,0,136.3925877811854,156.2164470588234,176.0403063364614,187.67190341651872,122.75691640892958,0,0,0,0,159.7521633159672,184.62839999999983,209.50463668403245,197.0787868992022,152.2114331610416,0,0,0,0,182.81733806884833,206.24428235294113,229.67122663703393,200.79979997257948,187.63698824559265,0,0,0,0,192.68039980032566,207.86262352941193,207.86262352941193,200.79979997257948,187.63698824559265,0,0,0,0
1729258200,197.59,218.65,197.1,215.86,34.993816082051765,0,0,0,0,0,1,202.72968372686495,158.91061650668152,0,1,0,0,202.72968372686495,158.91061650668152,0,0,1,0,0,1,140.25262430031222,161.96980235294114,183.68698040557007,187.67190341651872,145.40090144811168,0,0,0,0,162.72165540999825,189.14138823529407,215.5611210605899,202.72968372686495,158.91061650668152,0,0,0,0,186.63998009404554,211.0292705882353,235.41856108242507,207.1121218498323,187.63698824559265,0,0,0,0,196.63246129953816,211.9334235294117,227.23438575928523,207.1121218498323,187.63698824559265,0,0,0,0
1729517400,214.49,223.15,208.45,219.05,34.62820303736426,0,0,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0,0,140.25262430031222,161.96980235294114,183.68698040557007,193.84675167941464,145.40090144811168,0,0,0,0,165.76478078673463,193.68934117647058,221.61390156620652,206.0979926012254,158.91061650668152,0,0,0,0,190.3130181654792,215.145176470588,239.97733477569682,212.26340801106468,193.76485049527508,0,0,0,0,200.3709651435914,214.6666705882352,228.962376032879,212.26340801106468,193.76485049527508,0,0,0,0
1729603800,216.21,221.4,212.084,219.7,34.83833808737462,0,0,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,168.70785730787009,197.93447058823514,227.1610838686002,206.0979926012254,158.91061650668152,0,0,0,0,193.59674026943316,218.13192941176453,242.6671185540959,212.26340801106468,197.78236117418402,0,0,0,0,203.6283889804498,216.24318823529427,228.85798749013873,212.26340801106468,197.78236117418402,0,0,0,0
1729690200,215.08,222.85,204.91,213.95,34.38607988417027,0,0,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,206.0979926012254,158.91061650668152,0,0,0,0,0,0,143.64630846516891,167.37021647058808,191.09412447600724,197.85412655945643,145.40090144811168,0,0,0,0,171.47740924290034,201.68230588235278,231.88720252180522,206.0979926012254,158.91061650668152,0,0,0,0,196.07433384979515,219.68301176470578,243.2916896796164,212.26340801106468,197.78236117418402,0,0,0,0,205.3958695195865,217.25375294117657,229.11163636276663,212.26340801106468,197.78236117418402,0,0,0,0
1729776600,220.09,236.29,218.25,235.89,39.50814520280156,0,0,0,0,0,0,211.25676716195105,158.91061650668152,0,1,0,0,211.25676716195105,158.91061650668152,1,0,0,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,203.10411932932723,145.40090144811168,0,0,0,0,174.83640675990165,206.74844705882344,238.66048735774524,211.25676716195105,158.91061650668152,0,0,0,0,199.80051124569366,224.02404705882338,248.2475828719531,225.52752860172063,203.13287264508722,0,0,0,0,209.8568369427313,223.24149411764697,236.62615129256264,225.52752860172063,203.13287264508722,0,0,0,0
1729863000,236.385,245.5657,227.75,234.34,45.56241035043656,0,0,0,0,0,0,219.98914093609739,177.02802247048996,0,0,0,0,219.98914093609739,177.02802247048996,0,0,1,0,0,0,147.82256761865753,174.2190235294117,200.61547944016584,212.47953937723244,145.40090144811168,0,0,0,0,178.1497215567805,211.5083529411764,244.86698432557233,219.98914093609739,177.02802247048996,0,0,0,0,203.71448148905623,228.42230588235287,253.13013027564952,229.06817517189174,212.44011745615242,0,0,0,0,215.0241062975456,230.33088235294107,245.63765840833656,229.06817517189174,212.44011745615242,0,0,0,0
1730122200,244.64,259.5,242.77,255.34,52.046820857393975,0,0,0,0,0,0,240.4448879871013,177.02802247048996,0,0,0,0,240.4448879871013,177.02802247048996,1,0,0,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,226.8145722788587,145.40090144811168,0,0,0,0,182.0842435433715,217.7022823529411,253.32032116251068,240.4448879871013,177.02802247048996,0,0,0,0,208.68107969446484,235.17887058823516,261.6766614820055,247.08889400001058,226.75653763785584,0,0,0,0,221.4954486833906,239.31698823529408,257.1385277871975,247.08889400001058,226.75653763785584,0,0,0,0
1730208600,264.25,267.89,251.24,258.24,59.309743778004524,0,0,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,1,0,0,0,152.7833529449551,182.67507058823526,212.5667882315154,235.2071028303688,145.40090144811168,0,0,0,0,186.16366790320666,223.92602352941182,261.688379155617,240.8974289276537,177.02802247048996,0,0,0,0,213.76421726449607,241.88127058823514,269.9983239119742,247.08889400001058,235.1810706637233,0,0,0,0,228.4447298618075,248.31089411764725,268.177058373487,247.08889400001058,235.1810706637233,0,0,0,0
1730295000,246.5,255.8,239,247.31,59.309743778004524,0,0,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,189.8032453654805,228.94552941176482,268.08781345804914,240.8974289276537,177.02802247048996,0,0,0,0,217.83091783603174,246.22105882352932,274.6111998110269,247.08889400001058,235.1810706637233,0,0,0,0,234.99964889041922,256.38432941176467,277.7690099331101,247.08889400001058,235.1810706637233,0,0,0,0
1730381400,251.12,252.88,237,244.5,59.309743778004524,0,0,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,240.8974289276537,177.02802247048996,0,0,0,0,0,0,157.4003698611147,189.91160235294117,222.42283484476764,235.2071028303688,145.40090144811168,0,0,0,0,193.42034119860574,233.78870588235287,274.1570705661,240.8974289276537,177.02802247048996,0,0,0,0,221.55540995139472,250.39703529411736,279.23866063684,247.08889400001058,235.1810706637233,0,0,0,0,238.34469733536102,259.4864,280.62810266463896,247.08889400001058,235.1810706637233,0,0,0,0
1730467800,245.33,255.75,225.93,229.71,45.17232828249833,0,0,0,0,0,0,240.8974289276537,197.04244943688354,0,0,0,0,240.8974289276537,197.04244943688354,0,0,0,0,0,0,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,196.07451874928256,236.93654117647048,277.7985636036584,240.8974289276537,197.04244943688354,0,0,0,0,223.53368462290052,252.2697411764707,281.00579773004085,240.10656910077884,235.1810706637233,0,0,0,0,237.23884878136587,256.6868470588236,256.6868470588236,240.10656910077884,235.1810706637233,0,0,0,0
1730730600,226.97,231.68,220.82,222.99,26.924895092178154,0,0,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0,1,161.37883682731893,195.4123764705883,229.44591611385766,235.2071028303688,170.14083705896084,0,0,0,0,198.6433387764668,239.98494117647058,281.32654357647436,240.2421719980818,197.04244943688354,0,0,0,0,224.15153146028885,252.07454117647063,252.07454117647063,232.7797219931108,235.1810706637233,0,0,0,0,232.57481610635895,249.59964705882356,249.59964705882356,232.7797219931108,235.1810706637233,0,0,0,0
1730817000,233.34,243.4563,225.43,227.8,24.857830080821323,0,0,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,240.2421719980818,197.04244943688354,0,0,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,201.27052585166953,243.11070588235293,284.95088591303636,240.2421719980818,197.04244943688354,0,0,0,0,224.84835847407277,251.2271999999998,251.2271999999998,232.7797219931108,235.1810706637233,0,0,0,0,229.6732842388882,244.22084705882355,244.22084705882355,232.7797219931108,235.1810706637233,0,0,0,0
1730903400,260,261.2,242.69,257.81,39.95605457381667,0,0,0,0,0,0,241.27440638178845,197.04244943688354,0,1,0,0,241.27440638178845,197.04244943688354,1,0,0,0,0,0,164.9843532754649,200.3039082352941,235.6234631951233,235.2071028303688,170.14083705896084,0,0,0,0,205.01825431561878,248.100705882353,291.1831574490872,241.27440638178845,197.04244943688354,0,0,0,0,228.42723273985564,254.71997647058828,281.0127202013209,245.94847072639504,235.1810706637233,0,0,0,0,233.2802304524028,248.08903529411756,262.8978401358323,245.94847072639504,235.1810706637233,0,0,0,0
1730989800,256.8,280.8007,252.7,270.81,38.59306072359463,0,0,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,235.2071028303688,170.14083705896084,0,0,0,0,209.00681661485487,253.50614117647052,298.0054657380862,255.40925856388904,197.04244943688354,0,0,0,0,232.757270852256,258.9484705882354,285.1396703242148,259.6512937995226,235.1810706637233,0,0,0,0,238.65661536415925,255.06762352941186,271.47863169466444,259.6512937995226,235.1810706637233,0,0,0,0
1731076200,275.575,279.3799,262.6,270.42,40.13866155531631,0,0,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,255.40925856388904,197.04244943688354,0,0,0,0,0,0,169.9492611560606,208.44170823529407,246.93415531452754,243.8932489715643,170.14083705896084,0,0,0,0,212.87378521576852,258.5736941176471,304.2736030195257,255.40925856388904,197.04244943688354,0,0,0,0,236.6820615548107,263.0291999999999,289.37633844518905,259.6512937995226,243.8412562934104,0,0,0,0,242.67173782803007,258.86348235294145,275.0552268778528,259.6512937995226,243.8412562934104,0,0,0,0
1731335400,297,351.73,293.3,340,57.004515883559215,0,0,0,0,0,0,306.92210234910544,197.04244943688354,0,0,0,0,306.92210234910544,197.04244943688354,1,0,0,0,0,0,175.82676035537992,221.50191764705863,267.17707493873735,270.24230261645255,170.14083705896084,0,0,0,0,218.6026324121781,268.7139529411764,318.82527347017464,306.92210234910544,197.04244943688354,0,0,0,0,243.80362256211347,276.74837647058837,309.6931303790633,322.1694403355979,270.0733094153096,0,0,0,0,252.986600809578,279.7660000000001,306.54539919042213,322.1694403355979,270.0733094153096,0,0,0,0
