time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1549895400,13.287,13.708,13.287,13.68,8.726331303682425,6.98106504294594,13.089496955523638,,13.68,12.81027857808007,13.18481411764706,13.55934965721405,13.556370899302781,13.267529577480879,10
1549981800,13.809,14.216,13.71,14.211,8.621274332980388,6.897019466384311,12.931911499470582,,14.211,12.891602164716952,13.298267058823534,13.704931952930115,14.038963563488826,13.308332599430889,25
1550068200,14.255,14.3,13.969,14.043,8.617763876543204,6.894211101234564,12.926645814814806,,14.043,12.963633045085944,13.390805882352929,13.817978719619914,14.038963563488826,13.572380270900108,50
1550154600,14.034,14.2395,13.982,14.006,8.595610521472157,6.876488417177725,12.893415782208235,,14.006,13.035739605436687,13.48240823529411,13.929076865151535,14.038963563488826,13.595317394407244,30
1550241000,14.075,14.133,13.987,14.106,8.570720626791578,6.856576501433263,12.856080940187368,,14.106,13.106321612447127,13.570224705882348,14.034127799317568,14.038963563488826,13.61750900909244,30
1550586600,14.078,14.2,14.032,14.191,9.122668121445397,7.298134497156318,13.684002182168095,,14.191,13.182523577588272,13.6649,14.147276422411727,14.090865234617707,13.676901222728695,35
1550673000,14.188,14.335,14.024,14.042,9.159696250141488,7.327757000113191,13.739544375212233,,14.042,13.243808156494808,13.737685882352938,14.231563608211069,14.097446289287872,13.676901222728695,15
1550759400,14.039,14.338,14.039,14.313,9.250888125352251,7.400710500281801,13.876332188028377,,14.313,13.325122057383753,13.838857647058822,14.35259323673389,14.205586961628436,13.690833197148722,30
1550845800,14.314,14.545,14.275,14.541,9.17783010227833,7.342264081822664,13.766745153417496,,14.541,13.420999788477026,13.963325882352935,14.505651976228844,14.381605143978284,13.932416540209529,35
1551105000,14.634,14.7445,14.488,14.619,8.877314079582067,7.101851263665655,13.315971119373101,,14.619,13.530652298806602,14.106777647058832,14.682902995311062,14.519271782307804,14.151565358765989,30
1551191400,14.614,14.614,14.179,14.18,9.034822164339367,7.227857731471494,13.55223324650905,,14.18,13.530652298806602,14.106777647058832,14.682902995311062,14.519271782307804,14.151565358765989,15
1551277800,14.151,14.1695,14.002,14.119,8.994818421925778,7.195854737540623,13.492227632888667,,14.119,13.530652298806602,14.106777647058832,14.682902995311062,14.519271782307804,14.151565358765989,20
1551364200,14.101,14.269,13.967,14.15,8.997857604624445,7.198286083699556,13.496786406936668,,14.15,13.604965551390068,14.189949411764701,14.774933272139334,14.281200597182966,14.151565358765989,15
1551450600,14.224,14.465,14.155,14.174,8.984895633943545,7.187916507154836,13.477343450915317,,14.174,13.678589358030534,14.272791764705886,14.866994171381238,14.281200597182966,14.151565358765989,15
1551709800,14.235,14.235,13.797,13.931,8.977274191168087,7.18181935293447,13.465911286752132,,13.931,13.717109656215868,14.31259058823531,14.31259058823531,14.008000046787494,14.151565358765989,20
1551796200,13.932,13.939,13.822,13.866,8.819201513451624,7.0553612107612995,13.228802270177436,,13.866,13.751567311526225,14.34752705882354,14.34752705882354,13.940417178683298,14.151565358765989,15
1551882600,13.867,13.909,13.638,13.697,9.079755427418124,7.2638043419345,13.619633141127187,,13.697,13.76656111242561,14.361194117647074,14.361194117647074,13.80303456717959,14.151565358765989,0
1551969000,13.689,13.811,13.58094,13.735,9.091613028328549,7.273290422662839,13.637419542492824,,13.735,13.787502693125044,14.38092823529412,14.38092823529412,13.791567812381048,14.122102692018768,0
1552055400,13.627,13.858,13.551,13.812,9.099433297103044,7.279546637682436,13.649149945654566,,13.812,13.809184422007405,14.402721176470596,14.402721176470596,13.791567812381048,14.122102692018768,10
1552311000,13.827,14.306,13.809,14.3,9.177384599771429,7.341907679817144,13.766076899657143,,14.3,13.838661340683052,14.40435882352943,14.970056306375808,14.136475003386025,14.122102692018768,10
1552397400,14.307,14.533,13.74909,14.519,9.089440598386783,7.2715524787094274,13.634160897580175,,14.519,13.891144555410692,14.429476470588247,14.967808385765801,14.374796922420561,14.122102692018768,15
1552483800,14.58,14.808,14.519,14.75,9.109354945924112,7.28748395673929,13.664032418886169,,14.75,13.962754639245937,14.489229411764716,15.015704184283496,14.652829999434054,14.166901820419929,25
1552570200,14.742,14.835,14.546,14.8,9.090828784246273,7.272663027397019,13.63624317636941,,14.8,14.031027129619234,14.552980000000009,15.074932870380783,14.652829999434054,14.198408833247075,30
1552656600,14.854,14.991,14.779,14.833,9.09742295164506,7.277938361316048,13.64613442746759,,14.833,14.103853367716937,14.631097647058809,15.15834192640068,14.873546024286801,14.44109391658657,35
1552915800,14.82,14.863,14.618,14.783,9.29798059002887,7.438384472023095,13.946970885043303,,14.783,14.158379385149873,14.645245882352937,15.132112379556,14.873546024286801,14.44109391658657,15
1553002200,14.819,14.85,14.661,14.74,9.305533446626512,7.44442675730121,13.958300169939768,,14.74,14.209194556535037,14.642443529411764,15.075692502288492,14.873546024286801,14.44109391658657,15
1553088600,14.705,14.822,14.511,14.754,9.360029233322262,7.48802338665781,14.040043849983393,,14.754,14.245625822246469,14.623909411764693,15.002193001282917,14.671485992979367,14.44109391658657,20
1553175000,14.744,15.05,14.641,14.962,9.417567924608374,7.5340543396866995,14.12635188691256,,14.962,14.300628132820082,14.682147058823517,15.063665984826953,14.848001107728974,14.44109391658657,15
1553261400,14.9,14.946,14.361,14.383,9.312174310140925,7.449739448112741,13.968261465211388,,14.383,14.304658778604217,14.68520941176469,14.68520941176469,14.541479105379643,14.44109391658657,30
1553520600,14.333,14.4865,14.176,14.409,9.30583159795444,7.444665278363551,13.95874739693166,,14.409,14.30159032357162,14.678647058823517,14.678647058823517,14.520051601501121,14.44109391658657,20
1553607000,14.46,14.603,14.379,14.565,9.194000157914154,7.355200126331323,13.79100023687123,,14.565,14.313194633272625,14.688409411764683,15.063624190256741,14.520051601501121,14.44109391658657,15
1553693400,14.532,14.644,14.178,14.362,9.216689848437044,7.373351878749635,13.825034772655567,,14.362,14.291918111357525,14.663762352941148,14.663762352941148,14.431786935615671,14.44109391658657,15
1553779800,14.383,14.559,14.315,14.48,9.407455712221383,7.5259645697771065,14.111183568332073,,14.48,14.284556008270055,14.654503529411762,14.654503529411762,14.431786935615671,14.44109391658657,20
1553866200,14.498,14.75,14.22,14.425,9.382509830139345,7.506007864111476,14.073764745209017,,14.425,14.27691627289807,14.642534117647044,14.642534117647044,14.431786935615671,14.44109391658657,0
1554125400,14.524,14.741,14.379,14.734,9.53239411682893,7.6259152934631445,14.298591175243395,,14.734,14.303320999784516,14.671609411764697,15.039897823744878,14.5700345560031,14.44109391658657,10
1554211800,14.715,14.717,14.38629,14.62,9.607759456439219,7.686207565151375,14.411639184658828,,14.62,14.33907767024173,14.709110588235301,15.079143506228872,14.5700345560031,14.44109391658657,15
1554298200,14.678,14.867,14.667,14.793,11.003734971274037,8.80298797701923,16.505602456911056,,,14.414381358414511,14.791879999999999,15.169378641585487,14.706616629025417,14.44109391658657,10
1554384600,14.798,14.798,14.297,14.457,11.13922793120893,8.911382344967144,16.708841896813396,,,14.412528756571376,14.787270588235295,14.787270588235295,14.61713668211584,14.44109391658657,0
1554471000,14.463,14.669,14.456,14.652,11.012707167503597,8.810165734002878,16.519060751255395,,,14.42138710342714,14.794684705882347,15.167982308337553,14.61713668211584,14.44109391658657,15
1554730200,14.611,14.634,14.3935,14.442,11.540728137256306,9.232582509805045,17.311092205884457,,,14.397115950920979,14.754187058823515,14.754187058823515,14.530506712641573,14.44109391658657,10
1554816600,14.431,14.5255,14.369,14.413,11.711616081607296,9.369292865285837,17.567424122410944,,,14.362669486621229,14.698321176470584,14.698321176470584,14.486885658773154,14.44109391658657,10
1554903000,14.413,14.784,14.3675,14.774,11.535994931533281,9.228795945226626,17.303992397299922,,,14.365356589153434,14.660312941176464,14.955269293199494,14.668626628966239,14.44109391658657,15
1554989400,14.735,14.9615,14.58275,14.852,11.774485226712638,9.419588181370111,17.661727840068956,,,14.391596276765503,14.642637647058823,14.893679017352143,14.741131954131216,14.44109391658657,10
1555075800,14.939,15.093,14.808,15.065,11.260824298725131,9.008659438980105,16.891236448087696,,,14.43246838921761,14.639068235294118,14.845668081370627,14.959934731496459,14.475904197857576,40
1555335000,15.035,15.2375,14.885,14.954,11.481305990534706,9.185044792427766,17.221958985802058,,,14.458746482577709,14.660472941176481,14.862199399775253,14.959934731496459,14.551446755153464,20
1555421400,15.012,15.1385,14.8715,15.112,11.242927198493424,8.99434175879474,16.864390797740135,,,14.4953365446882,14.709287058823527,14.923237572958854,14.98993396019502,14.551446755153464,10
1555507800,15.148,15.2,14.6554,14.811,11.557883419158134,9.246306735326508,17.336825128737203,,,14.51781469407384,14.731905882352926,14.945997070632012,14.834898779219602,14.551446755153464,0
1555594200,14.772,14.813,14.358,14.648,11.612581518682806,9.290065214946244,17.41887227802421,,,14.528933659641316,14.7414988235294,14.7414988235294,14.76385407208692,14.551446755153464,15
1555939800,14.583,14.831,14.401,14.734,11.73014600877667,9.384116807021336,17.595219013165003,,,14.570852949611531,14.778392941176467,14.985932932741402,14.76385407208692,14.551446755153464,10
1556026200,14.794,14.948,14.734,14.916,11.897261945740762,9.51780955659261,17.845892918611142,,,14.612329061213002,14.823956470588232,15.035583879963463,14.794112314615285,14.551446755153464,10
1556112600,14.957,15.081,14.912,14.954,12.165240942745214,9.732192754196172,18.24786141411782,,,14.66188448583691,14.88247176470586,15.10305904357481,14.928854292142764,14.577318814917087,30
1556199000,14.924,15.066,14.701,14.8,11.999804180845867,9.599843344676694,17.9997062712688,,,14.683388096904121,14.90501294117647,15.126637785448818,14.928854292142764,14.577318814917087,10
1556285400,14.824,14.985,14.753,14.942,11.429532059183657,9.143625647346926,17.144298088775486,,,14.747004551385539,14.966935294117643,15.186866036849748,14.928854292142764,14.577318814917087,25
1556544600,14.973,15.108,14.841,14.923,11.473106257104376,9.178485005683502,17.209659385656565,,,14.76907044307743,14.989038823529421,15.209007203981413,14.928854292142764,14.577318814917087,15
1556631000,14.992,15.198,14.705,14.97,11.457961155475308,9.166368924380247,17.18694173321296,,,14.789274291261616,15.007850588235303,15.22642688520899,14.928854292142764,14.577318814917087,10
1556717400,14.252,14.969,13.981,14.102,11.680160360448557,9.344128288358846,17.520240540672837,,,14.639131013794836,14.891208235294114,14.891208235294114,14.322522571444747,14.577318814917087,-10
1556803800,14.074,14.235,13.967,14.084,11.779213149695337,9.42337051975627,17.668819724543006,,,14.501044334929038,14.769135294117648,14.769135294117648,14.243399449513158,14.577318814917087,-10
1556890200,14.201,14.814,14.031,14.103,11.900783375045027,9.520626700036022,17.851175062567542,,,14.372560317305062,14.65774941176471,14.65774941176471,14.243399449513158,14.577318814917087,-10
1557149400,13.962,14.212,13.9605,14.145,12.503491856453689,10.002793485162952,18.75523778468053,,,14.238882282662097,14.544968235294128,14.544968235294128,14.199995487571234,14.577318814917087,-10
1557235800,14.011,14.108,13.795,13.887,12.452461722399232,9.961969377919386,18.678692583598846,,,14.075177238090228,14.419085882352938,14.419085882352938,13.9576090555073,14.498342730485716,-20
1557322200,13.83,13.939,13.6875,13.797,12.56458720670491,10.051669765363929,18.846880810057364,,,13.916403022368385,14.294184705882346,14.294184705882346,13.925028606098785,14.319425392593878,-25
1557408600,13.687,13.867,13.554,13.813,12.924868776134074,10.33989502090726,19.38730316420111,,,13.773548139039372,14.183123529411775,14.183123529411775,13.81409799137744,14.242609293122888,-25
1557495000,13.768,13.939,13.55001,13.926,13.317893712510603,10.654314970008484,19.976840568765905,,,13.620007943943609,14.058412941176472,14.058412941176472,13.81409799137744,14.242609293122888,5
1557754200,13.709,13.7275,13.484,13.505,14.863267833569434,11.890614266855549,22.29490175035415,,,13.423101827745398,13.905495294117653,13.905495294117653,13.638013205841727,14.108738982335549,-25
1557840600,13.549,13.68,13.482,13.65,16.456037118327043,13.164829694661634,24.684055677490562,,,13.259665267256876,13.771048235294131,13.771048235294131,13.638013205841727,14.048150483597297,-25
1557927000,13.566,13.782,13.518,13.622,16.784701147126043,13.427760917700835,25.177051720689064,,,13.119680386356038,13.652297647058834,13.652297647058834,13.638013205841727,14.048150483597297,-20
1558013400,13.656,13.856,13.656,13.806,17.187729095538874,13.7501832764311,25.781593643308312,,,13.033849099171796,13.577187058823549,13.577187058823549,13.704563220785996,14.048150483597297,-15
1558099800,13.712,13.856,13.681,13.684,16.5733105804076,13.25864846432608,24.8599658706114,,,12.960835430329036,13.511455294117662,13.511455294117662,13.704563220785996,14.048150483597297,-15
1558359000,13.596,13.71,13.56,13.627,17.17528592494208,13.740228739953665,25.76292888741312,13.627,,12.905700027124366,13.456796470588237,13.456796470588237,13.704563220785996,14.035538784933944,-35
1558445400,13.698,13.914,13.639,13.731,16.807535455820993,13.446028364656796,25.211303183731488,,,12.882332405989068,13.42634705882352,13.42634705882352,13.704563220785996,14.035538784933944,-15
1558531800,13.705,13.78,13.545,13.627,16.712079245701208,13.369663396560966,25.068118868551814,,,12.878833777612366,13.40763647058823,13.40763647058823,13.704563220785996,14.035538784933944,-15
1558618200,13.546,13.616,13.318,13.392,16.086051638659878,12.868841310927904,24.129077457989816,,,12.801449094821121,13.337342352941182,13.337342352941182,13.495869635580915,13.9319787574708,-35
1558704600,13.46,13.51,13.3,13.408,16.573301085508373,13.2586408684067,24.859951628262557,,,12.728398644330323,13.270855294117654,13.270855294117654,13.461736090182278,13.818408846222885,-30
1559050200,13.405,13.64132,13.405,13.533,18.280037935212714,14.624030348170173,27.42005690281907,13.533,,12.715236552742796,13.248140000000003,13.248140000000003,13.50100334471491,13.818408846222885,-15
1559136600,13.456,13.505,13.328,13.375,18.173399900303508,14.538719920242807,27.260099850455262,13.375,,12.701043222171249,13.21887764705882,13.21887764705882,13.476085440833371,13.801241096998305,-35
1559223000,13.443,13.519,13.248,13.366,18.062731436743146,14.450185149394517,27.094097155114717,13.366,,12.712951819030598,13.20261176470587,13.20261176470587,13.405277227955873,13.801241096998305,-15
1559309400,13.235,13.485,13.161,13.291,17.324547667545975,13.85963813403678,25.986821501318964,13.291,,12.715251721420124,13.18265411764705,13.18265411764705,13.340271047404766,13.781549721391395,-30
1559568600,13.307,13.307,13.026,13.09,18.21138690215372,14.569109521722977,27.31708035323058,13.09,,12.72955766592631,13.162404705882349,13.162404705882349,13.187293715767584,13.602439027006296,-55
